loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.138872146606445,1743409830,,False,1,d1f9e_00004,2025-03-31_04-30-30,16.408889055252075,16.408889055252075,3622958,della-l02g7,172.17.6.231,16.408889055252075,1
30.97534942626953,1743409833,,False,2,d1f9e_00004,2025-03-31_04-30-33,2.8587677478790283,19.267656803131104,3622958,della-l02g7,172.17.6.231,19.267656803131104,2
34.86208724975586,1743409836,,False,3,d1f9e_00004,2025-03-31_04-30-36,2.9743423461914062,22.24199914932251,3622958,della-l02g7,172.17.6.231,22.24199914932251,3
30.68667221069336,1743409839,,False,4,d1f9e_00004,2025-03-31_04-30-39,3.01174259185791,25.25374174118042,3622958,della-l02g7,172.17.6.231,25.25374174118042,4
29.904680252075195,1743409842,,False,5,d1f9e_00004,2025-03-31_04-30-42,2.9100615978240967,28.163803339004517,3622958,della-l02g7,172.17.6.231,28.163803339004517,5
32.26103591918945,1743409845,,False,6,d1f9e_00004,2025-03-31_04-30-45,3.174865961074829,31.338669300079346,3622958,della-l02g7,172.17.6.231,31.338669300079346,6
28.486953735351562,1743409848,,False,7,d1f9e_00004,2025-03-31_04-30-48,3.1886661052703857,34.52733540534973,3622958,della-l02g7,172.17.6.231,34.52733540534973,7
27.309499740600586,1743409851,,False,8,d1f9e_00004,2025-03-31_04-30-51,3.058734178543091,37.58606958389282,3622958,della-l02g7,172.17.6.231,37.58606958389282,8
68.88410949707031,1743409854,,False,9,d1f9e_00004,2025-03-31_04-30-54,3.215508460998535,40.80157804489136,3622958,della-l02g7,172.17.6.231,40.80157804489136,9
29.938459396362305,1743409858,,False,10,d1f9e_00004,2025-03-31_04-30-58,3.2352278232574463,44.036805868148804,3622958,della-l02g7,172.17.6.231,44.036805868148804,10
168.96778869628906,1743409861,,False,11,d1f9e_00004,2025-03-31_04-31-01,3.1223368644714355,47.15914273262024,3622958,della-l02g7,172.17.6.231,47.15914273262024,11
38.01034927368164,1743409864,,False,12,d1f9e_00004,2025-03-31_04-31-04,2.9860680103302,50.14521074295044,3622958,della-l02g7,172.17.6.231,50.14521074295044,12
25.926097869873047,1743409867,,False,13,d1f9e_00004,2025-03-31_04-31-07,3.0376880168914795,53.18289875984192,3622958,della-l02g7,172.17.6.231,53.18289875984192,13
27.896364212036133,1743409870,,False,14,d1f9e_00004,2025-03-31_04-31-10,3.063278913497925,56.246177673339844,3622958,della-l02g7,172.17.6.231,56.246177673339844,14
73.45318603515625,1743409873,,False,15,d1f9e_00004,2025-03-31_04-31-13,3.3889925479888916,59.635170221328735,3622958,della-l02g7,172.17.6.231,59.635170221328735,15
78.92825317382812,1743409876,,False,16,d1f9e_00004,2025-03-31_04-31-16,3.1264853477478027,62.76165556907654,3622958,della-l02g7,172.17.6.231,62.76165556907654,16
29.984926223754883,1743409880,,False,17,d1f9e_00004,2025-03-31_04-31-20,3.175710678100586,65.93736624717712,3622958,della-l02g7,172.17.6.231,65.93736624717712,17
17.478878021240234,1743409883,,False,18,d1f9e_00004,2025-03-31_04-31-23,3.213665008544922,69.15103125572205,3622958,della-l02g7,172.17.6.231,69.15103125572205,18
111.63455200195312,1743409886,,False,19,d1f9e_00004,2025-03-31_04-31-26,3.3087732791900635,72.45980453491211,3622958,della-l02g7,172.17.6.231,72.45980453491211,19
