loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.446338653564453,1743409387,,False,1,0b3dd_00005,2025-03-31_04-23-07,17.4647479057312,17.4647479057312,2573758,della-l04g13,172.17.6.173,17.4647479057312,1
27.877981185913086,1743409389,,False,2,0b3dd_00005,2025-03-31_04-23-09,2.4037532806396484,19.86850118637085,2573758,della-l04g13,172.17.6.173,19.86850118637085,2
7.235227108001709,1743409391,,False,3,0b3dd_00005,2025-03-31_04-23-11,2.372549533843994,22.241050720214844,2573758,della-l04g13,172.17.6.173,22.241050720214844,3
111.92728424072266,1743409394,,False,4,0b3dd_00005,2025-03-31_04-23-14,2.2663629055023193,24.507413625717163,2573758,della-l04g13,172.17.6.173,24.507413625717163,4
5.029980182647705,1743409396,,False,5,0b3dd_00005,2025-03-31_04-23-16,2.4578514099121094,26.965265035629272,2573758,della-l04g13,172.17.6.173,26.965265035629272,5
9.494728088378906,1743409398,,False,6,0b3dd_00005,2025-03-31_04-23-18,2.291041612625122,29.256306648254395,2573758,della-l04g13,172.17.6.173,29.256306648254395,6
8.310323715209961,1743409401,,False,7,0b3dd_00005,2025-03-31_04-23-21,2.4088077545166016,31.665114402770996,2573758,della-l04g13,172.17.6.173,31.665114402770996,7
13.89856243133545,1743409403,,False,8,0b3dd_00005,2025-03-31_04-23-23,2.2663800716400146,33.93149447441101,2573758,della-l04g13,172.17.6.173,33.93149447441101,8
4.541597843170166,1743409405,,False,9,0b3dd_00005,2025-03-31_04-23-25,2.2768502235412598,36.20834469795227,2573758,della-l04g13,172.17.6.173,36.20834469795227,9
5.437249183654785,1743409408,,False,10,0b3dd_00005,2025-03-31_04-23-28,2.2772116661071777,38.48555636405945,2573758,della-l04g13,172.17.6.173,38.48555636405945,10
7.4567952156066895,1743409410,,False,11,0b3dd_00005,2025-03-31_04-23-30,2.2763378620147705,40.76189422607422,2573758,della-l04g13,172.17.6.173,40.76189422607422,11
3.8840537071228027,1743409412,,False,12,0b3dd_00005,2025-03-31_04-23-32,2.4859752655029297,43.24786949157715,2573758,della-l04g13,172.17.6.173,43.24786949157715,12
3.888021945953369,1743409415,,False,13,0b3dd_00005,2025-03-31_04-23-35,2.3756463527679443,45.62351584434509,2573758,della-l04g13,172.17.6.173,45.62351584434509,13
3.0174028873443604,1743409417,,False,14,0b3dd_00005,2025-03-31_04-23-37,2.3325886726379395,47.95610451698303,2573758,della-l04g13,172.17.6.173,47.95610451698303,14
6.380604267120361,1743409419,,False,15,0b3dd_00005,2025-03-31_04-23-39,2.277987003326416,50.23409152030945,2573758,della-l04g13,172.17.6.173,50.23409152030945,15
3.6682825088500977,1743409422,,False,16,0b3dd_00005,2025-03-31_04-23-42,2.392711639404297,52.626803159713745,2573758,della-l04g13,172.17.6.173,52.626803159713745,16
9.017578125,1743409424,,False,17,0b3dd_00005,2025-03-31_04-23-44,2.5119571685791016,55.13876032829285,2573758,della-l04g13,172.17.6.173,55.13876032829285,17
7.729021072387695,1743409427,,False,18,0b3dd_00005,2025-03-31_04-23-47,2.5210039615631104,57.65976428985596,2573758,della-l04g13,172.17.6.173,57.65976428985596,18
5.2579851150512695,1743409430,,False,19,0b3dd_00005,2025-03-31_04-23-50,2.6373674869537354,60.29713177680969,2573758,della-l04g13,172.17.6.173,60.29713177680969,19
3.2821779251098633,1743409432,,False,20,0b3dd_00005,2025-03-31_04-23-52,2.533071279525757,62.83020305633545,2573758,della-l04g13,172.17.6.173,62.83020305633545,20
4.75249719619751,1743409441,,False,21,0b3dd_00005,2025-03-31_04-24-01,8.633305788040161,71.46350884437561,2573758,della-l04g13,172.17.6.173,71.46350884437561,21
