loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
32.0887451171875,1743411701,,False,1,0b3dd_00010,2025-03-31_05-01-41,17.48383641242981,17.48383641242981,2681516,della-l04g13,172.17.6.173,17.48383641242981,1
32.0388298034668,1743411703,,False,2,0b3dd_00010,2025-03-31_05-01-43,2.495622158050537,19.979458570480347,2681516,della-l04g13,172.17.6.173,19.979458570480347,2
31.99590301513672,1743411705,,False,3,0b3dd_00010,2025-03-31_05-01-45,2.344609498977661,22.324068069458008,2681516,della-l04g13,172.17.6.173,22.324068069458008,3
31.955251693725586,1743411708,,False,4,0b3dd_00010,2025-03-31_05-01-48,2.4360318183898926,24.7600998878479,2681516,della-l04g13,172.17.6.173,24.7600998878479,4
31.920734405517578,1743411710,,False,5,0b3dd_00010,2025-03-31_05-01-50,2.3928399085998535,27.152939796447754,2681516,della-l04g13,172.17.6.173,27.152939796447754,5
31.888233184814453,1743411713,,False,6,0b3dd_00010,2025-03-31_05-01-53,2.4566006660461426,29.609540462493896,2681516,della-l04g13,172.17.6.173,29.609540462493896,6
31.864866256713867,1743411715,,False,7,0b3dd_00010,2025-03-31_05-01-55,2.3618292808532715,31.971369743347168,2681516,della-l04g13,172.17.6.173,31.971369743347168,7
31.831918716430664,1743411718,,False,8,0b3dd_00010,2025-03-31_05-01-58,2.415872812271118,34.387242555618286,2681516,della-l04g13,172.17.6.173,34.387242555618286,8
31.798887252807617,1743411720,,False,9,0b3dd_00010,2025-03-31_05-02-00,2.552593946456909,36.939836502075195,2681516,della-l04g13,172.17.6.173,36.939836502075195,9
31.76761245727539,1743411723,,False,10,0b3dd_00010,2025-03-31_05-02-03,2.502704620361328,39.44254112243652,2681516,della-l04g13,172.17.6.173,39.44254112243652,10
31.73332977294922,1743411725,,False,11,0b3dd_00010,2025-03-31_05-02-05,2.3437068462371826,41.786247968673706,2681516,della-l04g13,172.17.6.173,41.786247968673706,11
31.700899124145508,1743411727,,False,12,0b3dd_00010,2025-03-31_05-02-07,2.4167487621307373,44.20299673080444,2681516,della-l04g13,172.17.6.173,44.20299673080444,12
31.66585922241211,1743411730,,False,13,0b3dd_00010,2025-03-31_05-02-10,2.348855972290039,46.55185270309448,2681516,della-l04g13,172.17.6.173,46.55185270309448,13
31.62921905517578,1743411732,,False,14,0b3dd_00010,2025-03-31_05-02-12,2.4848709106445312,49.036723613739014,2681516,della-l04g13,172.17.6.173,49.036723613739014,14
31.59149932861328,1743411735,,False,15,0b3dd_00010,2025-03-31_05-02-15,2.636476516723633,51.67320013046265,2681516,della-l04g13,172.17.6.173,51.67320013046265,15
31.55892562866211,1743411737,,False,16,0b3dd_00010,2025-03-31_05-02-17,2.4728128910064697,54.146013021469116,2681516,della-l04g13,172.17.6.173,54.146013021469116,16
31.532957077026367,1743411740,,False,17,0b3dd_00010,2025-03-31_05-02-20,2.6252903938293457,56.77130341529846,2681516,della-l04g13,172.17.6.173,56.77130341529846,17
31.51172637939453,1743411743,,False,18,0b3dd_00010,2025-03-31_05-02-23,2.5891947746276855,59.36049818992615,2681516,della-l04g13,172.17.6.173,59.36049818992615,18
31.49129867553711,1743411745,,False,19,0b3dd_00010,2025-03-31_05-02-25,2.539140462875366,61.899638652801514,2681516,della-l04g13,172.17.6.173,61.899638652801514,19
31.47626495361328,1743411748,,False,20,0b3dd_00010,2025-03-31_05-02-28,2.6306874752044678,64.53032612800598,2681516,della-l04g13,172.17.6.173,64.53032612800598,20
31.454317092895508,1743411757,,False,21,0b3dd_00010,2025-03-31_05-02-37,8.923184394836426,73.45351052284241,2681516,della-l04g13,172.17.6.173,73.45351052284241,21
31.436120986938477,1743411759,,False,22,0b3dd_00010,2025-03-31_05-02-39,2.5038506984710693,75.95736122131348,2681516,della-l04g13,172.17.6.173,75.95736122131348,22
31.411693572998047,1743411762,,False,23,0b3dd_00010,2025-03-31_05-02-42,2.5492610931396484,78.50662231445312,2681516,della-l04g13,172.17.6.173,78.50662231445312,23
31.380903244018555,1743411764,,False,24,0b3dd_00010,2025-03-31_05-02-44,2.43379807472229,80.94042038917542,2681516,della-l04g13,172.17.6.173,80.94042038917542,24
31.348804473876953,1743411767,,False,25,0b3dd_00010,2025-03-31_05-02-47,2.3909008502960205,83.33132123947144,2681516,della-l04g13,172.17.6.173,83.33132123947144,25
31.316072463989258,1743411769,,False,26,0b3dd_00010,2025-03-31_05-02-49,2.416308879852295,85.74763011932373,2681516,della-l04g13,172.17.6.173,85.74763011932373,26
31.287275314331055,1743411772,,False,27,0b3dd_00010,2025-03-31_05-02-52,2.592799425125122,88.34042954444885,2681516,della-l04g13,172.17.6.173,88.34042954444885,27
31.255786895751953,1743411774,,False,28,0b3dd_00010,2025-03-31_05-02-54,2.4803638458251953,90.82079339027405,2681516,della-l04g13,172.17.6.173,90.82079339027405,28
31.223588943481445,1743411777,,False,29,0b3dd_00010,2025-03-31_05-02-57,2.5678532123565674,93.38864660263062,2681516,della-l04g13,172.17.6.173,93.38864660263062,29
31.188352584838867,1743411779,,False,30,0b3dd_00010,2025-03-31_05-02-59,2.516605854034424,95.90525245666504,2681516,della-l04g13,172.17.6.173,95.90525245666504,30
31.1462345123291,1743411782,,False,31,0b3dd_00010,2025-03-31_05-03-02,2.5639772415161133,98.46922969818115,2681516,della-l04g13,172.17.6.173,98.46922969818115,31
31.102153778076172,1743411784,,False,32,0b3dd_00010,2025-03-31_05-03-04,2.6480791568756104,101.11730885505676,2681516,della-l04g13,172.17.6.173,101.11730885505676,32
31.06024742126465,1743411787,,False,33,0b3dd_00010,2025-03-31_05-03-07,2.556385040283203,103.67369389533997,2681516,della-l04g13,172.17.6.173,103.67369389533997,33
31.0112361907959,1743411790,,False,34,0b3dd_00010,2025-03-31_05-03-10,2.9016783237457275,106.5753722190857,2681516,della-l04g13,172.17.6.173,106.5753722190857,34
