loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.740737915039062,1743409394,,False,1,0b3dd_00006,2025-03-31_04-23-14,17.53374934196472,17.53374934196472,2574162,della-l04g13,172.17.6.173,17.53374934196472,1
14.912641525268555,1743409396,,False,2,0b3dd_00006,2025-03-31_04-23-16,2.4878077507019043,20.021557092666626,2574162,della-l04g13,172.17.6.173,20.021557092666626,2
70.84803009033203,1743409399,,False,3,0b3dd_00006,2025-03-31_04-23-19,2.4584248065948486,22.479981899261475,2574162,della-l04g13,172.17.6.173,22.479981899261475,3
10.231790542602539,1743409401,,False,4,0b3dd_00006,2025-03-31_04-23-21,2.354954481124878,24.834936380386353,2574162,della-l04g13,172.17.6.173,24.834936380386353,4
10.743690490722656,1743409403,,False,5,0b3dd_00006,2025-03-31_04-23-23,2.443842887878418,27.27877926826477,2574162,della-l04g13,172.17.6.173,27.27877926826477,5
8.08531379699707,1743409406,,False,6,0b3dd_00006,2025-03-31_04-23-26,2.4477553367614746,29.726534605026245,2574162,della-l04g13,172.17.6.173,29.726534605026245,6
5.572494983673096,1743409408,,False,7,0b3dd_00006,2025-03-31_04-23-28,2.4085683822631836,32.13510298728943,2574162,della-l04g13,172.17.6.173,32.13510298728943,7
4.642691135406494,1743409411,,False,8,0b3dd_00006,2025-03-31_04-23-31,2.4534881114959717,34.5885910987854,2574162,della-l04g13,172.17.6.173,34.5885910987854,8
6.234438896179199,1743409413,,False,9,0b3dd_00006,2025-03-31_04-23-33,2.529106616973877,37.11769771575928,2574162,della-l04g13,172.17.6.173,37.11769771575928,9
4.303551197052002,1743409416,,False,10,0b3dd_00006,2025-03-31_04-23-36,2.3415839672088623,39.45928168296814,2574162,della-l04g13,172.17.6.173,39.45928168296814,10
4.630639553070068,1743409418,,False,11,0b3dd_00006,2025-03-31_04-23-38,2.441906452178955,41.901188135147095,2574162,della-l04g13,172.17.6.173,41.901188135147095,11
6.932765960693359,1743409421,,False,12,0b3dd_00006,2025-03-31_04-23-41,2.4681406021118164,44.36932873725891,2574162,della-l04g13,172.17.6.173,44.36932873725891,12
4.576440334320068,1743409423,,False,13,0b3dd_00006,2025-03-31_04-23-43,2.502357006072998,46.87168574333191,2574162,della-l04g13,172.17.6.173,46.87168574333191,13
3.5150763988494873,1743409426,,False,14,0b3dd_00006,2025-03-31_04-23-46,2.648660898208618,49.52034664154053,2574162,della-l04g13,172.17.6.173,49.52034664154053,14
