loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.612581253051758,1743414987,,False,1,ba8ce_00010,2025-03-31_05-56-27,17.422050952911377,17.422050952911377,944659,della-l02g8,172.17.6.232,17.422050952911377,1
29.770727157592773,1743414989,,False,2,ba8ce_00010,2025-03-31_05-56-29,2.685948371887207,20.107999324798584,944659,della-l02g8,172.17.6.232,20.107999324798584,2
14.094644546508789,1743414992,,False,3,ba8ce_00010,2025-03-31_05-56-32,2.5660741329193115,22.674073457717896,944659,della-l02g8,172.17.6.232,22.674073457717896,3
91.18106079101562,1743414995,,False,4,ba8ce_00010,2025-03-31_05-56-35,2.7054359912872314,25.379509449005127,944659,della-l02g8,172.17.6.232,25.379509449005127,4
14.974992752075195,1743414997,,False,5,ba8ce_00010,2025-03-31_05-56-37,2.585702657699585,27.965212106704712,944659,della-l02g8,172.17.6.232,27.965212106704712,5
11.437692642211914,1743415000,,False,6,ba8ce_00010,2025-03-31_05-56-40,2.5284652709960938,30.493677377700806,944659,della-l02g8,172.17.6.232,30.493677377700806,6
33.0745964050293,1743415003,,False,7,ba8ce_00010,2025-03-31_05-56-43,2.865434408187866,33.35911178588867,944659,della-l02g8,172.17.6.232,33.35911178588867,7
16.958101272583008,1743415005,,False,8,ba8ce_00010,2025-03-31_05-56-45,2.6325247287750244,35.991636514663696,944659,della-l02g8,172.17.6.232,35.991636514663696,8
7.758779525756836,1743415008,,False,9,ba8ce_00010,2025-03-31_05-56-48,2.6029295921325684,38.594566106796265,944659,della-l02g8,172.17.6.232,38.594566106796265,9
5.935460090637207,1743415011,,False,10,ba8ce_00010,2025-03-31_05-56-51,2.758845806121826,41.35341191291809,944659,della-l02g8,172.17.6.232,41.35341191291809,10
3.724161386489868,1743415014,,False,11,ba8ce_00010,2025-03-31_05-56-54,2.937544584274292,44.29095649719238,944659,della-l02g8,172.17.6.232,44.29095649719238,11
4.406848430633545,1743415017,,False,12,ba8ce_00010,2025-03-31_05-56-57,3.0267038345336914,47.317660331726074,944659,della-l02g8,172.17.6.232,47.317660331726074,12
6.031256675720215,1743415020,,False,13,ba8ce_00010,2025-03-31_05-57-00,2.883073568344116,50.20073390007019,944659,della-l02g8,172.17.6.232,50.20073390007019,13
3.269165277481079,1743415023,,False,14,ba8ce_00010,2025-03-31_05-57-03,2.882863759994507,53.0835976600647,944659,della-l02g8,172.17.6.232,53.0835976600647,14
2.439622402191162,1743415025,,False,15,ba8ce_00010,2025-03-31_05-57-05,2.8597168922424316,55.94331455230713,944659,della-l02g8,172.17.6.232,55.94331455230713,15
5.355584621429443,1743415028,,False,16,ba8ce_00010,2025-03-31_05-57-08,2.6479926109313965,58.591307163238525,944659,della-l02g8,172.17.6.232,58.591307163238525,16
6.317147254943848,1743415031,,False,17,ba8ce_00010,2025-03-31_05-57-11,2.504911184310913,61.09621834754944,944659,della-l02g8,172.17.6.232,61.09621834754944,17
4.300497531890869,1743415033,,False,18,ba8ce_00010,2025-03-31_05-57-13,2.629103422164917,63.725321769714355,944659,della-l02g8,172.17.6.232,63.725321769714355,18
3.503067970275879,1743415036,,False,19,ba8ce_00010,2025-03-31_05-57-16,2.6576106548309326,66.38293242454529,944659,della-l02g8,172.17.6.232,66.38293242454529,19
4.8727707862854,1743415039,,False,20,ba8ce_00010,2025-03-31_05-57-19,2.6644346714019775,69.04736709594727,944659,della-l02g8,172.17.6.232,69.04736709594727,20
4.959029674530029,1743415048,,False,21,ba8ce_00010,2025-03-31_05-57-28,9.297110080718994,78.34447717666626,944659,della-l02g8,172.17.6.232,78.34447717666626,21
