loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.594066619873047,1743415009,,False,1,ba8ce_00011,2025-03-31_05-56-49,18.826582193374634,18.826582193374634,945566,della-l02g8,172.17.6.232,18.826582193374634,1
29.737939834594727,1743415012,,False,2,ba8ce_00011,2025-03-31_05-56-52,2.899036169052124,21.725618362426758,945566,della-l02g8,172.17.6.232,21.725618362426758,2
13.958359718322754,1743415015,,False,3,ba8ce_00011,2025-03-31_05-56-55,2.875549793243408,24.601168155670166,945566,della-l02g8,172.17.6.232,24.601168155670166,3
90.90767669677734,1743415018,,False,4,ba8ce_00011,2025-03-31_05-56-58,3.103689670562744,27.70485782623291,945566,della-l02g8,172.17.6.232,27.70485782623291,4
12.062185287475586,1743415021,,False,5,ba8ce_00011,2025-03-31_05-57-01,2.840651512145996,30.545509338378906,945566,della-l02g8,172.17.6.232,30.545509338378906,5
7.120189666748047,1743415024,,False,6,ba8ce_00011,2025-03-31_05-57-04,2.7844958305358887,33.330005168914795,945566,della-l02g8,172.17.6.232,33.330005168914795,6
15.981451034545898,1743415027,,False,7,ba8ce_00011,2025-03-31_05-57-07,3.070683240890503,36.4006884098053,945566,della-l02g8,172.17.6.232,36.4006884098053,7
4.5463547706604,1743415029,,False,8,ba8ce_00011,2025-03-31_05-57-09,2.5492992401123047,38.9499876499176,945566,della-l02g8,172.17.6.232,38.9499876499176,8
8.221006393432617,1743415032,,False,9,ba8ce_00011,2025-03-31_05-57-12,2.673205614089966,41.62319326400757,945566,della-l02g8,172.17.6.232,41.62319326400757,9
8.61340618133545,1743415034,,False,10,ba8ce_00011,2025-03-31_05-57-14,2.424577236175537,44.047770500183105,945566,della-l02g8,172.17.6.232,44.047770500183105,10
4.644915580749512,1743415037,,False,11,ba8ce_00011,2025-03-31_05-57-17,2.6632869243621826,46.71105742454529,945566,della-l02g8,172.17.6.232,46.71105742454529,11
6.023324966430664,1743415040,,False,12,ba8ce_00011,2025-03-31_05-57-20,2.6498703956604004,49.36092782020569,945566,della-l02g8,172.17.6.232,49.36092782020569,12
6.538595199584961,1743415043,,False,13,ba8ce_00011,2025-03-31_05-57-23,2.726302146911621,52.08722996711731,945566,della-l02g8,172.17.6.232,52.08722996711731,13
9.25283432006836,1743415045,,False,14,ba8ce_00011,2025-03-31_05-57-25,2.6517701148986816,54.73900008201599,945566,della-l02g8,172.17.6.232,54.73900008201599,14
5.0450263023376465,1743415048,,False,15,ba8ce_00011,2025-03-31_05-57-28,2.538017511367798,57.27701759338379,945566,della-l02g8,172.17.6.232,57.27701759338379,15
3.8496594429016113,1743415051,,False,16,ba8ce_00011,2025-03-31_05-57-31,2.835592746734619,60.11261034011841,945566,della-l02g8,172.17.6.232,60.11261034011841,16
3.487711191177368,1743415053,,False,17,ba8ce_00011,2025-03-31_05-57-33,2.8261303901672363,62.938740730285645,945566,della-l02g8,172.17.6.232,62.938740730285645,17
4.2909836769104,1743415056,,False,18,ba8ce_00011,2025-03-31_05-57-36,2.7843966484069824,65.72313737869263,945566,della-l02g8,172.17.6.232,65.72313737869263,18
