loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.1191463470459,1743407031,,False,1,d1f9e_00003,2025-03-31_03-43-51,18.860633611679077,18.860633611679077,3514982,della-l02g7,172.17.6.231,18.860633611679077,1
30.234086990356445,1743407035,,False,2,d1f9e_00003,2025-03-31_03-43-55,3.476897716522217,22.337531328201294,3514982,della-l02g7,172.17.6.231,22.337531328201294,2
30.583026885986328,1743407038,,False,3,d1f9e_00003,2025-03-31_03-43-58,3.514702081680298,25.852233409881592,3514982,della-l02g7,172.17.6.231,25.852233409881592,3
30.54143714904785,1743407042,,False,4,d1f9e_00003,2025-03-31_03-44-02,3.1650781631469727,29.017311573028564,3514982,della-l02g7,172.17.6.231,29.017311573028564,4
31.522235870361328,1743407045,,False,5,d1f9e_00003,2025-03-31_03-44-05,3.0887322425842285,32.10604381561279,3514982,della-l02g7,172.17.6.231,32.10604381561279,5
28.041322708129883,1743407048,,False,6,d1f9e_00003,2025-03-31_03-44-08,3.1458053588867188,35.25184917449951,3514982,della-l02g7,172.17.6.231,35.25184917449951,6
166.64047241210938,1743407051,,False,7,d1f9e_00003,2025-03-31_03-44-11,3.50016713142395,38.75201630592346,3514982,della-l02g7,172.17.6.231,38.75201630592346,7
24.826133728027344,1743407055,,False,8,d1f9e_00003,2025-03-31_03-44-15,3.3115086555480957,42.06352496147156,3514982,della-l02g7,172.17.6.231,42.06352496147156,8
24.564552307128906,1743407058,,False,9,d1f9e_00003,2025-03-31_03-44-18,3.165587902069092,45.22911286354065,3514982,della-l02g7,172.17.6.231,45.22911286354065,9
22.011573791503906,1743407061,,False,10,d1f9e_00003,2025-03-31_03-44-21,3.388432264328003,48.61754512786865,3514982,della-l02g7,172.17.6.231,48.61754512786865,10
21.944643020629883,1743407064,,False,11,d1f9e_00003,2025-03-31_03-44-24,3.269442558288574,51.88698768615723,3514982,della-l02g7,172.17.6.231,51.88698768615723,11
19.504783630371094,1743407068,,False,12,d1f9e_00003,2025-03-31_03-44-28,3.235884189605713,55.12287187576294,3514982,della-l02g7,172.17.6.231,55.12287187576294,12
21.942304611206055,1743407071,,False,13,d1f9e_00003,2025-03-31_03-44-31,3.1272754669189453,58.250147342681885,3514982,della-l02g7,172.17.6.231,58.250147342681885,13
18.217857360839844,1743407074,,False,14,d1f9e_00003,2025-03-31_03-44-34,3.188934564590454,61.43908190727234,3514982,della-l02g7,172.17.6.231,61.43908190727234,14
14.519018173217773,1743407077,,False,15,d1f9e_00003,2025-03-31_03-44-37,3.3633198738098145,64.80240178108215,3514982,della-l02g7,172.17.6.231,64.80240178108215,15
21.790224075317383,1743407081,,False,16,d1f9e_00003,2025-03-31_03-44-41,3.2259905338287354,68.02839231491089,3514982,della-l02g7,172.17.6.231,68.02839231491089,16
