file_path,model_class,subcategory,param_code,stable,spectral_abscissa,decaying_timescale,exploding_timescale,is_complex,oscillatory_freq,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,coord_126,coord_127
fps_gru_tt_000.pkl,gru,tt,000,False,0.025096300829808967,,39.84650992118395,True,0.016499248912400417,-0.14929737,0.017125122,-0.046098042,-0.086136304,-0.003155066,0.07543468,0.10551636,0.008603117,-0.07956633,-0.060313776,0.052726593,0.06913689,-0.014976681,0.18863666,0.05521759,0.056787476,0.042500883,0.005240655,-0.15212536,0.08668912,0.03910047,0.09054465,-0.098426,0.063848436,0.0686039,0.032931138,0.12844762,0.030034546,-0.0059445263,-0.08493818,-0.0104073305,0.07924082,-0.15742263,0.07520932,0.05170713,0.27721694,-0.11307059,-0.044363644,-0.0048872754,0.04170241,0.08614416,-0.021705996,-0.05533002,-0.06533287,-0.16431083,0.08054041,0.12551676,0.039140232,0.09871922,0.06101678,0.06350626,-0.04029055,0.0793706,-0.048926048,0.032960296,-0.057728723,0.078785904,0.07755368,-0.07949207,0.047797874,-0.058946855,0.007183072,0.040353276,0.050090063,0.11535585,0.14273766,0.060999066,0.016227305,-0.017458986,-0.043836527,0.016910482,0.041739944,0.0077760895,-0.07946478,-0.032905545,0.031356286,0.02480634,0.0070191887,0.018981613,0.14714257,0.013134516,0.023679683,-0.092841886,0.11474175,-0.079119585,-0.1486953,0.08437022,-0.0029053858,-0.050526552,-0.1083213,-0.04653428,0.133229,0.014133226,0.008016762,0.07690148,0.074200526,-0.045402613,-0.030200506,-0.0017723297,0.06270109,0.04102135,0.18207815,0.16740297,-0.015915604,0.067843765,0.062011495,0.009082929,0.02074716,-0.024006857,-0.009005388,-0.16532218,0.10978072,-0.066767044,0.012706953,0.0064591654,0.0987542,0.05616064,-0.06584244,-0.037862703,0.11432667,0.30064252,0.19379169,-0.12083622,-0.040606022,-0.061190158,0.022739138,-0.15161325,-0.043095585
fps_gru_tt_000.pkl,gru,tt,000,False,0.023042768513567125,,43.39756307542732,True,0.015469371605125555,-0.14423074,0.02634374,-0.052078582,-0.09684757,0.04957601,0.08082743,0.10710808,0.02044469,-0.08284623,-0.061493192,0.056083985,0.07948611,-0.017443247,0.19389656,0.060353972,0.06581443,0.028550075,0.004812726,-0.1652912,0.11822968,0.05516667,0.08857556,-0.08718471,0.06441279,0.07517743,0.016918076,0.13568407,0.019555729,0.0001281707,-0.055361945,-0.007452108,0.07580295,-0.15940969,0.08523862,0.060329065,0.28772536,-0.10862916,-0.05073282,-0.017152468,0.032716412,0.08424215,-0.035750188,-0.05219222,-0.071433336,-0.17380616,0.0637466,0.12658012,0.032660108,0.110428356,0.06024117,0.07425534,-0.033166975,0.091151446,-0.0700862,0.04252326,-0.064490594,0.080794446,0.0875297,-0.0818108,0.04211819,-0.043708976,0.030252522,0.06238066,0.047947336,0.1061333,0.14705926,0.054181706,0.023788529,-0.011393627,-0.04844211,0.01555536,0.032355413,0.0056938166,-0.097287975,-0.029712565,0.030691568,0.030242981,-0.010772803,0.021641888,0.16378205,0.011820337,0.023683107,-0.09086856,0.11067461,-0.07515305,-0.14780125,0.08726323,-0.0051490907,-0.04399902,-0.10262447,-0.04478411,0.1259739,0.013911371,0.021512534,0.07529998,0.07930799,-0.041185524,-0.017058587,0.04937269,0.057055008,0.02790103,0.17782131,0.22452638,-0.021279972,0.08131662,0.05950142,0.016306162,0.030125272,-0.02871206,-0.017912377,-0.18707119,0.098679386,-0.08190574,0.009274502,0.010067688,0.09508336,0.06490634,-0.075706445,-0.042839926,0.1592494,0.32286173,0.18829596,-0.13065873,-0.047412943,-0.07481001,0.0065296036,-0.18355712,-0.05075477
fps_gru_tt_000.pkl,gru,tt,000,False,0.024853585658078,,40.2356430077113,True,0.016379549262867367,-0.14875616,0.01815026,-0.046772122,-0.08729182,0.0027706476,0.07603085,0.10570994,0.009878722,-0.079914875,-0.060446136,0.053109985,0.07028167,-0.015216349,0.18924019,0.055799786,0.057790924,0.04094142,0.005190887,-0.15361758,0.09009849,0.040889524,0.090360574,-0.097182095,0.063921034,0.06932217,0.031159958,0.12926221,0.028917747,-0.005276372,-0.0817442,-0.010078095,0.078897536,-0.15766002,0.076305844,0.052640993,0.27844223,-0.11257797,-0.04504079,-0.006231291,0.04073643,0.08592603,-0.023276258,-0.05498357,-0.06598807,-0.16537534,0.07865828,0.12566793,0.038439665,0.10001971,0.0609402,0.0646967,-0.03949672,0.08067643,-0.051246442,0.03401834,-0.058495563,0.07900213,0.07866256,-0.07975474,0.047183517,-0.057290003,0.009701196,0.042812202,0.049857296,0.11433288,0.14323433,0.060257796,0.017066719,-0.01679274,-0.04436308,0.016761996,0.040698286,0.00755412,-0.081466645,-0.032549575,0.03128743,0.025408862,0.0050775097,0.019287553,0.1490196,0.012984713,0.023703631,-0.09262122,0.11431704,-0.07868954,-0.14861444,0.08469453,-0.0031580848,-0.049793765,-0.10770952,-0.04634486,0.13243814,0.014082132,0.009527713,0.07671677,0.074767955,-0.044954587,-0.028735409,0.0037749312,0.06207628,0.039579205,0.18161757,0.1739096,-0.016504094,0.0693008,0.061729856,0.00987564,0.021763284,-0.024517791,-0.009997833,-0.16778716,0.10856921,-0.068418846,0.01233383,0.006863639,0.09837076,0.05712133,-0.06692561,-0.038422797,0.11922632,0.30318576,0.19319755,-0.12195162,-0.041367844,-0.06270484,0.020980002,-0.15522128,-0.04392981
fps_gru_tt_000.pkl,gru,tt,000,False,0.023583803478714846,,42.40198155070842,True,0.01574626870272242,-0.145697,0.023770064,-0.050425492,-0.093774796,0.034966514,0.079315186,0.10670702,0.017042989,-0.08189894,-0.06115853,0.055175073,0.07658261,-0.016691761,0.19246946,0.058924086,0.063292444,0.032430727,0.0049280035,-0.16166309,0.10921459,0.050666228,0.08919316,-0.09033474,0.06426749,0.07331795,0.021413015,0.13367838,0.022591567,-0.0015747964,-0.06382346,-0.0082704155,0.076846495,-0.15888476,0.08239871,0.057873137,0.28490487,-0.10988232,-0.04888851,-0.013690155,0.035297405,0.08477017,-0.031840283,-0.05308323,-0.06967919,-0.17115247,0.06840969,0.12634526,0.03451235,0.107137814,0.06047095,0.071242064,-0.035156462,0.08784875,-0.06410287,0.03983959,-0.06262876,0.080221936,0.08474008,-0.081174776,0.043740787,-0.04804751,0.023703996,0.056243394,0.048565436,0.10872787,0.14588538,0.056123603,0.02167977,-0.013107189,-0.047169954,0.01593917,0.034974698,0.0063018426,-0.092349194,-0.03060263,0.030888556,0.028704803,-0.0057218964,0.020918904,0.15919034,0.012188013,0.023730561,-0.09142292,0.11186336,-0.07628303,-0.14809647,0.08646869,-0.004509093,-0.045804646,-0.10426171,-0.045291737,0.12802957,0.01392283,0.01776087,0.075733975,0.07787845,-0.042399053,-0.020731794,0.034806415,0.058654826,0.031599887,0.17902753,0.20890379,-0.019769305,0.07747018,0.06019741,0.014258163,0.027447546,-0.027370935,-0.015424152,-0.18108757,0.10182854,-0.077601284,0.010246853,0.009066845,0.09615444,0.06243885,-0.07291918,-0.041462783,0.14648858,0.31679532,0.18986939,-0.12795088,-0.045521412,-0.071001925,0.011149957,-0.17472477,-0.048587017
fps_gru_tt_000.pkl,gru,tt,000,False,0.023316477906210102,,42.888124185070865,True,0.01561033536971056,-0.14498834,0.025023604,-0.051233105,-0.09526282,0.042095967,0.08005038,0.10690577,0.018690225,-0.08235685,-0.061321374,0.055619843,0.07799634,-0.01705067,0.19316946,0.059619956,0.064520136,0.03053957,0.004872355,-0.16343479,0.1135853,0.05285605,0.088899404,-0.0888014,0.06433849,0.07422231,0.019226197,0.13465619,0.021124255,-0.00074629596,-0.059721317,-0.007872043,0.07634702,-0.15914404,0.08377775,0.059063952,0.28628984,-0.10927217,-0.049779765,-0.01537221,0.034047276,0.08451355,-0.03374564,-0.052650575,-0.070527785,-0.1724442,0.066135824,0.12646434,0.033615116,0.10873825,0.06036092,0.0727081,-0.034188006,0.0894554,-0.06700957,0.04114479,-0.06353742,0.08049874,0.08609859,-0.08148526,0.04295488,-0.045942888,0.026882952,0.05923446,0.0482674,0.10746521,0.14646006,0.05518113,0.022706725,-0.012274822,-0.047790024,0.015753528,0.033699367,0.0060090567,-0.094758816,-0.030167775,0.030794777,0.029451294,-0.008173778,0.02127361,0.16143212,0.012008516,0.023712963,-0.09115253,0.111289755,-0.07573554,-0.14795607,0.08685626,-0.004818394,-0.044923633,-0.10346935,-0.045045763,0.12703158,0.013911593,0.019589635,0.075520426,0.0785736,-0.041812036,-0.018943882,0.041875593,0.057878576,0.029801887,0.17844236,0.21654813,-0.020503173,0.07933496,0.059857506,0.015253635,0.028745525,-0.02802095,-0.016635291,-0.18401049,0.10029939,-0.07968975,0.009775216,0.009554612,0.095638044,0.06363776,-0.07427292,-0.04213441,0.15268493,0.3197644,0.18910697,-0.12927398,-0.04644296,-0.07285563,0.008908765,-0.17903608,-0.049639378
fps_gru_tt_000.pkl,gru,tt,000,False,0.024291638208781566,,41.16642901582876,True,0.016100746743237374,-0.14745599,0.020583067,-0.04835668,-0.09006243,0.016741954,0.0774505,0.10616406,0.01293355,-0.080765225,-0.0607491,0.05401937,0.07299674,-0.01583274,0.19065082,0.057154372,0.060172517,0.03725035,0.0050715017,-0.15711907,0.09827419,0.045110818,0.08988342,-0.09422354,0.06407869,0.07103833,0.02695511,0.13117974,0.02623028,-0.0036738717,-0.07408473,-0.0092902705,0.07804455,-0.15819947,0.07892605,0.054886725,0.2812887,-0.111423634,-0.046678796,-0.009444872,0.038414128,0.08542445,-0.02698677,-0.05417279,-0.067563094,-0.167873,0.074210875,0.12599401,0.036756676,0.10308805,0.06073817,0.067525886,-0.037620258,0.08377612,-0.056776177,0.03653362,-0.060296517,0.07952751,0.081289604,-0.08037757,0.0457071,-0.053327154,0.01570899,0.048630387,0.04930434,0.11192181,0.14440008,0.05848835,0.019065557,-0.015207123,-0.045585137,0.016408276,0.03821737,0.00702103,-0.086189404,-0.03171191,0.031117616,0.026827557,0.00044318716,0.020000523,0.15344429,0.012645921,0.02373337,-0.092109196,0.11327721,-0.07765446,-0.1484146,0.08547301,-0.0037381973,-0.04805813,-0.10623686,-0.045901205,0.130543,0.013992968,0.01309943,0.076288275,0.07611429,-0.04385964,-0.025271757,0.017064616,0.06060562,0.036140516,0.18050058,0.18918905,-0.017913677,0.07279897,0.061066974,0.011752125,0.024198873,-0.02574051,-0.012346533,-0.1735785,0.105672546,-0.07235797,0.011434195,0.007821312,0.09743007,0.059412178,-0.069503546,-0.039746445,0.13091183,0.3091318,0.19177493,-0.12455683,-0.04317192,-0.06629256,0.01676703,-0.16368902,-0.04593437
fps_gru_tt_000.pkl,gru,tt,000,False,0.02367783459603144,,42.23359175621602,True,0.015793883620725823,-0.14594087,0.023335395,-0.05014478,-0.0932619,0.03248922,0.079059765,0.106635146,0.016475996,-0.08174292,-0.061102822,0.055018753,0.07609225,-0.0165692,0.19222385,0.058682613,0.06286585,0.033088077,0.004947091,-0.16104631,0.107707456,0.04990638,0.08929212,-0.09086583,0.06424265,0.07300605,0.022170078,0.1333377,0.023095407,-0.0018608525,-0.06523715,-0.008408976,0.07701636,-0.15879439,0.081922874,0.057461537,0.2844195,-0.11009366,-0.04858179,-0.013108691,0.035727028,0.084859215,-0.031178966,-0.053232655,-0.06938716,-0.17070486,0.06919798,0.12630041,0.034821294,0.10658506,0.060508832,0.07073359,-0.035493195,0.087291986,-0.063097194,0.039386697,-0.062312327,0.08012551,0.08426943,-0.08106638,0.04401293,-0.048773684,0.022606982,0.05520533,0.048669107,0.10916479,0.14568606,0.056448504,0.021324178,-0.013394768,-0.04695356,0.016003646,0.03541746,0.006401164,-0.09151171,-0.030753145,0.030921072,0.028446404,-0.0048747086,0.020795245,0.15841046,0.012250859,0.023734372,-0.09151622,0.11206006,-0.076472096,-0.14814311,0.08633399,-0.0044032666,-0.046109512,-0.10453525,-0.04537665,0.12837483,0.013928483,0.01712544,0.07580877,0.07763779,-0.042601068,-0.02135144,0.03236747,0.05892284,0.03222221,0.17923048,0.20623809,-0.019515146,0.076826334,0.06031611,0.013914838,0.027000032,-0.027146261,-0.015004644,-0.18006925,0.10235576,-0.076879814,0.01040953,0.008898456,0.096332416,0.062024824,-0.072451785,-0.041229952,0.14434958,0.31576064,0.19013211,-0.12749065,-0.045201536,-0.070358686,0.011921822,-0.17322548,-0.04822367
fps_gru_tt_000.pkl,gru,tt,000,False,0.024160984441886052,,41.38904200717817,True,0.016035768690055886,-0.14714205,0.02116193,-0.048731744,-0.090726644,0.02004795,0.07778707,0.10626559,0.013670092,-0.0809664,-0.060820594,0.05423287,0.07364523,-0.015981177,0.1909853,0.057471555,0.0607344,0.036381636,0.0050462782,-0.15794432,0.10023237,0.046114337,0.08976266,-0.09352215,0.06411477,0.07144805,0.02595462,0.13163264,0.025582736,-0.0032939946,-0.07224704,-0.00910567,0.07783578,-0.15832746,0.07955234,0.055421695,0.2819515,-0.11114706,-0.04707276,-0.010209356,0.03785525,0.08530573,-0.027867157,-0.053977218,-0.06794113,-0.16846696,0.07315863,0.12606116,0.03635464,0.10381816,0.060693137,0.068195574,-0.037174277,0.08450971,-0.058092274,0.037128452,-0.0607203,0.07965268,0.08191308,-0.08052211,0.045357108,-0.052382085,0.017146092,0.050004955,0.049174666,0.111345686,0.14467119,0.05806308,0.019539623,-0.014827846,-0.045872703,0.016321845,0.03763209,0.0068954937,-0.0873064,-0.03150973,0.031076282,0.02716345,-0.0006651268,0.020167837,0.1544904,0.012562118,0.02373745,-0.09198579,0.11302419,-0.0774095,-0.1483631,0.08565445,-0.0038759618,-0.04764918,-0.10588303,-0.045793064,0.1300901,0.013975383,0.013941137,0.076186225,0.07643311,-0.043598864,-0.024451597,0.02024784,0.060256064,0.035322577,0.18023571,0.19278337,-0.018249977,0.07363354,0.060907986,0.012202523,0.02478165,-0.026034497,-0.01290222,-0.17494334,0.10498402,-0.073300526,0.011219475,0.008049837,0.097203456,0.059958015,-0.07012049,-0.04005625,0.13370927,0.31052905,0.19143179,-0.12517531,-0.043597616,-0.06714244,0.015761646,-0.16569375,-0.04641305
fps_gru_tt_000.pkl,gru,tt,000,False,0.023189051886754686,,43.12379845815034,True,0.015544939092644771,-0.14463985,0.025633324,-0.051624265,-0.0959925,0.045554332,0.08040897,0.10700015,0.019498108,-0.08258188,-0.061400667,0.055834807,0.07868432,-0.017230142,0.19350664,0.059958864,0.06511786,0.029620362,0.004844932,-0.1642935,0.11572541,0.053922832,0.088751785,-0.08805495,0.06437293,0.07466315,0.018160645,0.13513121,0.020402765,-0.00034256067,-0.057712723,-0.0076781074,0.07609797,-0.15926763,0.08445138,0.059646964,0.2869558,-0.108975224,-0.050218124,-0.016193472,0.033434454,0.084388286,-0.034671776,-0.052439198,-0.07094453,-0.17307305,0.06503146,0.1265191,0.033175208,0.10951827,0.060306065,0.07342228,-0.033716448,0.09023837,-0.06842863,0.041781005,-0.0639782,0.08063482,0.08675956,-0.08163576,0.04256954,-0.044913203,0.02843665,0.060688145,0.048120283,0.106850244,0.14673747,0.054720324,0.023206346,-0.011868484,-0.048091363,0.015662294,0.033078644,0.0058644,-0.09592821,-0.029957145,0.030747658,0.029816233,-0.009372072,0.021444442,0.162519,0.011921516,0.023700528,-0.09102121,0.11100703,-0.07546726,-0.1478855,0.08704445,-0.004970517,-0.044496242,-0.10308034,-0.044925272,0.1265439,0.013910046,0.020478245,0.07541809,0.07891257,-0.041523706,-0.018073358,0.045331474,0.057498965,0.028924813,0.17815608,0.22024247,-0.02086145,0.08024814,0.059692755,0.01573921,0.029381178,-0.028339341,-0.01722503,-0.18542652,0.09955233,-0.080711156,0.009544433,0.009791661,0.09538326,0.06422295,-0.074934065,-0.042460468,0.15571198,0.32119867,0.18873344,-0.12991467,-0.04689112,-0.07375818,0.0078123477,-0.18112694,-0.050153658
fps_gru_tt_000.pkl,gru,tt,000,False,0.024468717735087374,,40.868508551473106,True,0.016188637686005727,-0.14787374,0.01981241,-0.0478524,-0.0891755,0.012300143,0.077001736,0.106025115,0.011953284,-0.080495596,-0.060650714,0.053736493,0.0721317,-0.015635118,0.19020207,0.056722075,0.059415866,0.03842535,0.005108121,-0.15600662,0.0956565,0.04376553,0.0900384,-0.09516633,0.064031914,0.070488624,0.028294116,0.13057059,0.027092652,-0.0041823694,-0.07653908,-0.009536439,0.078320384,-0.15802883,0.078092456,0.054168817,0.28039116,-0.111796014,-0.046154357,-0.008417558,0.03915944,0.08558384,-0.025806205,-0.054432306,-0.06705875,-0.16708046,0.07562314,0.12589696,0.037294187,0.10211038,0.060802966,0.06662647,-0.03821709,0.08278728,-0.05500962,0.035729963,-0.05972858,0.07936176,0.08045343,-0.08018245,0.046180397,-0.05459647,0.013788329,0.04677541,0.049480356,0.11269411,0.1440317,0.05905473,0.018432194,-0.015708847,-0.045197096,0.016519753,0.039007254,0.0071933367,-0.084690034,-0.031982105,0.031168712,0.026375197,0.0019231288,0.019772477,0.152043,0.012757546,0.023726236,-0.09227438,0.11361094,-0.077985235,-0.14848663,0.085226886,-0.0035538415,-0.04860681,-0.10670718,-0.046047986,0.13114645,0.01401804,0.011964772,0.07642497,0.07568625,-0.044209003,-0.026371488,0.012810485,0.061074767,0.03723638,0.18085438,0.18434708,-0.01746722,0.07167931,0.061277315,0.011149953,0.02342018,-0.02535172,-0.011601704,-0.17174153,0.106600255,-0.07109921,0.011719481,0.0075178263,0.09773214,0.058682043,-0.0686827,-0.03932717,0.1271713,0.307247,0.19223101,-0.123729065,-0.042598635,-0.06515165,0.018117972,-0.16099668,-0.045295678
fps_gru_tt_000.pkl,gru,tt,000,False,0.02459813440182046,,40.65348955593933,True,0.01625397711725991,-0.14817579,0.019239958,-0.047489215,-0.08852332,0.009042347,0.07666685,0.105916984,0.011243972,-0.08029231,-0.060584612,0.053516522,0.07150002,-0.015481043,0.18988022,0.056398895,0.058853406,0.039288845,0.005141134,-0.15518941,0.093740754,0.042778376,0.09015491,-0.095862634,0.06399233,0.07008812,0.029281402,0.13012184,0.027729038,-0.004558508,-0.07833273,-0.009724096,0.07852565,-0.157909,0.07747526,0.05364258,0.27972707,-0.11206352,-0.04576654,-0.00766751,0.039704137,0.08570595,-0.024936909,-0.054622665,-0.0666873,-0.16649337,0.076666,0.12582132,0.037694104,0.10138708,0.060849532,0.06596059,-0.038656976,0.08206176,-0.053716213,0.035141844,-0.059304014,0.0792341,0.07983894,-0.080032185,0.04652781,-0.05552345,0.012382965,0.045418236,0.049614508,0.113254815,0.1437563,0.059467286,0.017964117,-0.016082292,-0.0449095,0.016611699,0.03959218,0.0073205754,-0.083585575,-0.032171194,0.031212484,0.026041081,0.0030087966,0.019608764,0.15100804,0.012828449,0.023722678,-0.09239078,0.113855086,-0.07822832,-0.14853011,0.08504518,-0.003410599,-0.049016632,-0.107055515,-0.046149086,0.13159122,0.014032353,0.011126416,0.07652368,0.07536805,-0.044467036,-0.027185237,0.00970805,0.061421316,0.0380444,0.1811242,0.18079348,-0.017134596,0.070859514,0.061426353,0.01072049,0.022845158,-0.025061207,-0.011049727,-0.17038777,0.10727892,-0.07017686,0.011939288,0.0072936364,0.097952336,0.058144175,-0.068073794,-0.039013613,0.124439605,0.3058607,0.19256736,-0.12312041,-0.042171925,-0.06430894,0.019103497,-0.15901928,-0.04482558
fps_gru_tt_000.pkl,gru,tt,000,False,0.023417333070627454,,42.70341105812378,True,0.01566190710210511,-0.14525953,0.02454587,-0.05092665,-0.0946938,0.039384287,0.07976946,0.10683024,0.018060807,-0.08218158,-0.061259564,0.055450514,0.07745807,-0.01691179,0.1929044,0.05935442,0.06405179,0.03126013,0.004894152,-0.16276082,0.111915834,0.05202095,0.089013025,-0.08938604,0.0643109,0.07387798,0.020060081,0.13428353,0.021686004,-0.0010622978,-0.061287887,-0.00802447,0.076539285,-0.15904665,0.08325108,0.058608692,0.2857648,-0.10950417,-0.04943822,-0.014730083,0.034525063,0.0846117,-0.03301979,-0.052815255,-0.0702028,-0.17195164,0.06700172,0.12641971,0.033958238,0.108128086,0.06040353,0.07214902,-0.034557164,0.08884273,-0.06590072,0.04064694,-0.06319142,0.08039233,0.08558107,-0.08136671,0.043255754,-0.046746593,0.025669571,0.058095556,0.048382178,0.10794597,0.14624147,0.05554057,0.022315353,-0.012592642,-0.04755333,0.01582487,0.034185637,0.006121498,-0.09384164,-0.030332513,0.03083153,0.029166218,-0.0072378446,0.021139484,0.16057922,0.012076583,0.023721209,-0.09125494,0.11150982,-0.07594501,-0.1480097,0.08670832,-0.00469974,-0.045259267,-0.10377258,-0.04513956,0.12741257,0.013914379,0.018892944,0.07560074,0.07830801,-0.04203684,-0.019625733,0.03917743,0.05817513,0.030487856,0.17866637,0.21364495,-0.020222854,0.07862235,0.05998625,0.014874306,0.028249342,-0.027772252,-0.016173458,-0.18289879,0.100882985,-0.078892246,0.009955768,0.009368744,0.09583621,0.06318017,-0.073756136,-0.04187844,0.1503208,0.31863722,0.18939812,-0.12877147,-0.046091437,-0.07214894,0.009764653,-0.17739624,-0.049237464
fps_gru_tt_000.pkl,gru,tt,000,False,0.02417468493807482,,41.365585634789916,True,0.016042756705707838,-0.14717668,0.021096613,-0.04869318,-0.09065498,0.019690173,0.07775047,0.10625765,0.013590404,-0.08094339,-0.060813002,0.054210365,0.07357394,-0.015964545,0.19094916,0.057437185,0.060673665,0.036472876,0.005047601,-0.15785451,0.100019395,0.046004906,0.08977593,-0.093597576,0.06410943,0.071404114,0.026060915,0.1315826,0.02565059,-0.0033351234,-0.07244574,-0.009123319,0.077859856,-0.15831314,0.07948314,0.055364996,0.2818808,-0.111176826,-0.047029182,-0.010126705,0.037918452,0.08531836,-0.027770158,-0.05399674,-0.06790207,-0.16840008,0.07327352,0.12605347,0.036401436,0.1037395,0.060698003,0.06812334,-0.0372233,0.08442885,-0.057950415,0.037063144,-0.0606752,0.0796389,0.08184619,-0.080507144,0.045393363,-0.05248449,0.016992616,0.04985971,0.04918667,0.11141008,0.1446405,0.058110174,0.019488325,-0.014868594,-0.04584035,0.016333226,0.037695594,0.00690632,-0.08718674,-0.031533428,0.031079983,0.027126467,-0.0005473681,0.020148905,0.15437354,0.012570942,0.023738163,-0.09199836,0.11305216,-0.07743698,-0.14836788,0.085631974,-0.003859805,-0.047691103,-0.10592315,-0.045803603,0.13014004,0.013976814,0.013852013,0.07619945,0.07639914,-0.04362734,-0.024539066,0.01990307,0.060294203,0.035413105,0.18026324,0.19239621,-0.018212255,0.07354508,0.060925715,0.012155134,0.024715794,-0.026002798,-0.012842285,-0.17479722,0.105058715,-0.07319751,0.011245816,0.008024907,0.09722891,0.059897985,-0.070052266,-0.040022176,0.1334071,0.31037953,0.19147098,-0.12510845,-0.04355165,-0.06705147,0.015867868,-0.16547571,-0.046360087
fps_gru_tt_000.pkl,gru,tt,000,False,0.024482351946587162,,40.845748896253404,True,0.016196474188703295,-0.14790754,0.019739183,-0.047814075,-0.08909564,0.011933823,0.07695865,0.1060102,0.011874028,-0.0804666,-0.060642812,0.053703677,0.072059646,-0.015614769,0.19017205,0.0566841,0.059346408,0.03852627,0.005118459,-0.15591243,0.09543467,0.04364716,0.09005487,-0.09524755,0.06402243,0.07044417,0.028410064,0.13051489,0.027167669,-0.004228612,-0.07674329,-0.009566773,0.078347415,-0.15801848,0.07801422,0.05410224,0.2803153,-0.11182213,-0.046101555,-0.008331113,0.039223496,0.08560302,-0.025705524,-0.054449294,-0.06701364,-0.16700913,0.07574635,0.12588611,0.037344083,0.10202268,0.060812794,0.06654444,-0.038268097,0.082698286,-0.054858968,0.035660677,-0.05967217,0.07934222,0.08038186,-0.08016159,0.046222284,-0.0547069,0.013623375,0.046620667,0.04950238,0.11275616,0.14399594,0.059100278,0.01837676,-0.015755268,-0.045160033,0.016536426,0.03907543,0.007209701,-0.08456289,-0.031998083,0.031181239,0.026333207,0.0020498473,0.019759987,0.15191828,0.012762401,0.023730885,-0.09228464,0.11364034,-0.078018166,-0.14848606,0.085204855,-0.0035323382,-0.04865619,-0.1067506,-0.046056006,0.13119893,0.01401925,0.011864912,0.07643403,0.07564301,-0.044245124,-0.02646945,0.012457693,0.06111834,0.03733613,0.18088785,0.18394487,-0.01742166,0.07158224,0.061290026,0.011105338,0.023351029,-0.02531332,-0.011533426,-0.17158236,0.10667857,-0.0709917,0.011747893,0.0074901558,0.09775802,0.058613673,-0.068608396,-0.039285522,0.12686574,0.30709085,0.19226901,-0.12366505,-0.04254319,-0.0650512,0.018235233,-0.16077249,-0.04523754
fps_gru_tt_000.pkl,gru,tt,000,False,0.02420944307538466,,41.30619597014877,True,0.016060135762776626,-0.14725995,0.02094331,-0.04859256,-0.09047475,0.018807594,0.07766138,0.10622763,0.013394014,-0.08088904,-0.060795162,0.054151274,0.07340333,-0.015926195,0.19086093,0.057351816,0.06052289,0.03670754,0.0050532552,-0.15763359,0.09949628,0.045740627,0.08980958,-0.093785614,0.064099476,0.07129135,0.026330573,0.1314629,0.025825033,-0.003440104,-0.07293783,-0.009175028,0.07791644,-0.15828103,0.07931513,0.05522215,0.2817046,-0.111249544,-0.046926234,-0.009918815,0.038068913,0.08535075,-0.027534606,-0.054051876,-0.06780185,-0.16824177,0.073555976,0.12603581,0.036508787,0.10354348,0.06071027,0.06794319,-0.037341837,0.084235765,-0.057597674,0.036907822,-0.060565043,0.07960394,0.081682704,-0.08047027,0.04548901,-0.052739143,0.01660687,0.049491823,0.049221333,0.1115622,0.14456686,0.058222797,0.019361561,-0.014966849,-0.04576154,0.016356176,0.037853457,0.0069426154,-0.086888105,-0.03158584,0.031091178,0.027037324,-0.0002468227,0.020101735,0.15409482,0.012592665,0.023734987,-0.09203281,0.113121405,-0.077501945,-0.14838451,0.0855845,-0.0038226934,-0.047802582,-0.10601615,-0.045832906,0.1302606,0.013980805,0.0136239035,0.07622564,0.07631169,-0.043697663,-0.024762793,0.019052293,0.060387775,0.035628688,0.18033677,0.19143641,-0.018124264,0.07331895,0.06096743,0.012035157,0.024559379,-0.02592575,-0.012693645,-0.17443176,0.10524392,-0.07294506,0.011302521,0.007961649,0.09728795,0.059750233,-0.06988798,-0.03994077,0.13266028,0.31000692,0.19156212,-0.12494425,-0.043439455,-0.0668271,0.016141526,-0.1649433,-0.046230964
