loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.452699661254883,1743409383,,False,1,0b3dd_00004,2025-03-31_04-23-03,17.293856859207153,17.293856859207153,2573483,della-l04g13,172.17.6.173,17.293856859207153,1
27.90814971923828,1743409385,,False,2,0b3dd_00004,2025-03-31_04-23-05,2.301137685775757,19.59499454498291,2573483,della-l04g13,172.17.6.173,19.59499454498291,2
7.125045299530029,1743409388,,False,3,0b3dd_00004,2025-03-31_04-23-08,2.4813997745513916,22.0763943195343,2573483,della-l04g13,172.17.6.173,22.0763943195343,3
110.46300506591797,1743409390,,False,4,0b3dd_00004,2025-03-31_04-23-10,2.3638100624084473,24.44020438194275,2573483,della-l04g13,172.17.6.173,24.44020438194275,4
3.7981531620025635,1743409392,,False,5,0b3dd_00004,2025-03-31_04-23-12,2.365203380584717,26.805407762527466,2573483,della-l04g13,172.17.6.173,26.805407762527466,5
4.641148567199707,1743409395,,False,6,0b3dd_00004,2025-03-31_04-23-15,2.25840163230896,29.063809394836426,2573483,della-l04g13,172.17.6.173,29.063809394836426,6
29.701936721801758,1743409397,,False,7,0b3dd_00004,2025-03-31_04-23-17,2.516059160232544,31.57986855506897,2573483,della-l04g13,172.17.6.173,31.57986855506897,7
4.0554070472717285,1743409400,,False,8,0b3dd_00004,2025-03-31_04-23-20,2.368466377258301,33.94833493232727,2573483,della-l04g13,172.17.6.173,33.94833493232727,8
2.18168568611145,1743409402,,False,9,0b3dd_00004,2025-03-31_04-23-22,2.3785829544067383,36.32691788673401,2573483,della-l04g13,172.17.6.173,36.32691788673401,9
11.470490455627441,1743409404,,False,10,0b3dd_00004,2025-03-31_04-23-24,2.3359320163726807,38.66284990310669,2573483,della-l04g13,172.17.6.173,38.66284990310669,10
3.326169729232788,1743409407,,False,11,0b3dd_00004,2025-03-31_04-23-27,2.4533119201660156,41.116161823272705,2573483,della-l04g13,172.17.6.173,41.116161823272705,11
3.7866289615631104,1743409409,,False,12,0b3dd_00004,2025-03-31_04-23-29,2.376819610595703,43.49298143386841,2573483,della-l04g13,172.17.6.173,43.49298143386841,12
3.009141206741333,1743409411,,False,13,0b3dd_00004,2025-03-31_04-23-31,2.3838179111480713,45.87679934501648,2573483,della-l04g13,172.17.6.173,45.87679934501648,13
7.060712814331055,1743409414,,False,14,0b3dd_00004,2025-03-31_04-23-34,2.5379817485809326,48.41478109359741,2573483,della-l04g13,172.17.6.173,48.41478109359741,14
2.8385608196258545,1743409416,,False,15,0b3dd_00004,2025-03-31_04-23-36,2.3899857997894287,50.80476689338684,2573483,della-l04g13,172.17.6.173,50.80476689338684,15
3.3964269161224365,1743409419,,False,16,0b3dd_00004,2025-03-31_04-23-39,2.3593485355377197,53.16411542892456,2573483,della-l04g13,172.17.6.173,53.16411542892456,16
6.908612251281738,1743409421,,False,17,0b3dd_00004,2025-03-31_04-23-41,2.5114734172821045,55.675588846206665,2573483,della-l04g13,172.17.6.173,55.675588846206665,17
