loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.714906692504883,1743413962,,False,1,0b3dd_00013,2025-03-31_05-39-22,18.59561824798584,18.59561824798584,2787213,della-l04g13,172.17.6.173,18.59561824798584,1
31.47980499267578,1743413965,,False,2,0b3dd_00013,2025-03-31_05-39-25,2.5297610759735107,21.12537932395935,2787213,della-l04g13,172.17.6.173,21.12537932395935,2
31.266225814819336,1743413967,,False,3,0b3dd_00013,2025-03-31_05-39-27,2.4598333835601807,23.58521270751953,2787213,della-l04g13,172.17.6.173,23.58521270751953,3
31.07379913330078,1743413970,,False,4,0b3dd_00013,2025-03-31_05-39-30,2.6511049270629883,26.23631763458252,2787213,della-l04g13,172.17.6.173,26.23631763458252,4
30.922197341918945,1743413972,,False,5,0b3dd_00013,2025-03-31_05-39-32,2.6255874633789062,28.861905097961426,2787213,della-l04g13,172.17.6.173,28.861905097961426,5
30.757211685180664,1743413975,,False,6,0b3dd_00013,2025-03-31_05-39-35,2.560070276260376,31.4219753742218,2787213,della-l04g13,172.17.6.173,31.4219753742218,6
30.634765625,1743413978,,False,7,0b3dd_00013,2025-03-31_05-39-38,2.5384533405303955,33.9604287147522,2787213,della-l04g13,172.17.6.173,33.9604287147522,7
30.433670043945312,1743413980,,False,8,0b3dd_00013,2025-03-31_05-39-40,2.5847373008728027,36.545166015625,2787213,della-l04g13,172.17.6.173,36.545166015625,8
30.204364776611328,1743413983,,False,9,0b3dd_00013,2025-03-31_05-39-43,2.611865282058716,39.157031297683716,2787213,della-l04g13,172.17.6.173,39.157031297683716,9
29.936864852905273,1743413985,,False,10,0b3dd_00013,2025-03-31_05-39-45,2.4999752044677734,41.65700650215149,2787213,della-l04g13,172.17.6.173,41.65700650215149,10
29.600418090820312,1743413988,,False,11,0b3dd_00013,2025-03-31_05-39-48,2.642883777618408,44.2998902797699,2787213,della-l04g13,172.17.6.173,44.2998902797699,11
29.240646362304688,1743413990,,False,12,0b3dd_00013,2025-03-31_05-39-50,2.5084540843963623,46.80834436416626,2787213,della-l04g13,172.17.6.173,46.80834436416626,12
28.780061721801758,1743413993,,False,13,0b3dd_00013,2025-03-31_05-39-53,2.5529661178588867,49.36131048202515,2787213,della-l04g13,172.17.6.173,49.36131048202515,13
28.103769302368164,1743413996,,False,14,0b3dd_00013,2025-03-31_05-39-56,2.524502992630005,51.88581347465515,2787213,della-l04g13,172.17.6.173,51.88581347465515,14
27.068445205688477,1743413998,,False,15,0b3dd_00013,2025-03-31_05-39-58,2.5529141426086426,54.438727617263794,2787213,della-l04g13,172.17.6.173,54.438727617263794,15
25.732646942138672,1743414001,,False,16,0b3dd_00013,2025-03-31_05-40-01,2.546666383743286,56.98539400100708,2787213,della-l04g13,172.17.6.173,56.98539400100708,16
23.605131149291992,1743414003,,False,17,0b3dd_00013,2025-03-31_05-40-03,2.4937961101531982,59.47919011116028,2787213,della-l04g13,172.17.6.173,59.47919011116028,17
20.315134048461914,1743414006,,False,18,0b3dd_00013,2025-03-31_05-40-06,2.494893789291382,61.97408390045166,2787213,della-l04g13,172.17.6.173,61.97408390045166,18
15.023833274841309,1743414008,,False,19,0b3dd_00013,2025-03-31_05-40-08,2.451875686645508,64.42595958709717,2787213,della-l04g13,172.17.6.173,64.42595958709717,19
8.596972465515137,1743414010,,False,20,0b3dd_00013,2025-03-31_05-40-10,2.315291166305542,66.74125075340271,2787213,della-l04g13,172.17.6.173,66.74125075340271,20
4.811811923980713,1743414019,,False,21,0b3dd_00013,2025-03-31_05-40-19,8.790973663330078,75.53222441673279,2787213,della-l04g13,172.17.6.173,75.53222441673279,21
8.776211738586426,1743414022,,False,22,0b3dd_00013,2025-03-31_05-40-22,2.3090531826019287,77.84127759933472,2787213,della-l04g13,172.17.6.173,77.84127759933472,22
10.4691801071167,1743414024,,False,23,0b3dd_00013,2025-03-31_05-40-24,2.349436044692993,80.19071364402771,2787213,della-l04g13,172.17.6.173,80.19071364402771,23
6.466269493103027,1743414026,,False,24,0b3dd_00013,2025-03-31_05-40-26,2.282475709915161,82.47318935394287,2787213,della-l04g13,172.17.6.173,82.47318935394287,24
4.851083755493164,1743414029,,False,25,0b3dd_00013,2025-03-31_05-40-29,2.3981401920318604,84.87132954597473,2787213,della-l04g13,172.17.6.173,84.87132954597473,25
6.223502159118652,1743414031,,False,26,0b3dd_00013,2025-03-31_05-40-31,2.2713518142700195,87.14268136024475,2787213,della-l04g13,172.17.6.173,87.14268136024475,26
7.761945724487305,1743414033,,False,27,0b3dd_00013,2025-03-31_05-40-33,2.5223188400268555,89.6650002002716,2787213,della-l04g13,172.17.6.173,89.6650002002716,27
4.762633800506592,1743414036,,False,28,0b3dd_00013,2025-03-31_05-40-36,2.365280866622925,92.03028106689453,2787213,della-l04g13,172.17.6.173,92.03028106689453,28
5.802806377410889,1743414038,,False,29,0b3dd_00013,2025-03-31_05-40-38,2.32635498046875,94.35663604736328,2787213,della-l04g13,172.17.6.173,94.35663604736328,29
4.8898420333862305,1743414041,,False,30,0b3dd_00013,2025-03-31_05-40-41,2.4617843627929688,96.81842041015625,2787213,della-l04g13,172.17.6.173,96.81842041015625,30
4.326295375823975,1743414043,,False,31,0b3dd_00013,2025-03-31_05-40-43,2.597592353820801,99.41601276397705,2787213,della-l04g13,172.17.6.173,99.41601276397705,31
4.561677932739258,1743414047,,False,32,0b3dd_00013,2025-03-31_05-40-47,3.3732516765594482,102.7892644405365,2787213,della-l04g13,172.17.6.173,102.7892644405365,32
4.09146785736084,1743414049,,False,33,0b3dd_00013,2025-03-31_05-40-49,2.6098833084106445,105.39914774894714,2787213,della-l04g13,172.17.6.173,105.39914774894714,33
4.0410871505737305,1743414052,,False,34,0b3dd_00013,2025-03-31_05-40-52,2.5336568355560303,107.93280458450317,2787213,della-l04g13,172.17.6.173,107.93280458450317,34
3.738449811935425,1743414055,,False,35,0b3dd_00013,2025-03-31_05-40-55,2.7744650840759277,110.7072696685791,2787213,della-l04g13,172.17.6.173,110.7072696685791,35
4.1134538650512695,1743414057,,False,36,0b3dd_00013,2025-03-31_05-40-57,2.6005122661590576,113.30778193473816,2787213,della-l04g13,172.17.6.173,113.30778193473816,36
3.9988584518432617,1743414060,,False,37,0b3dd_00013,2025-03-31_05-41-00,2.589900255203247,115.8976821899414,2787213,della-l04g13,172.17.6.173,115.8976821899414,37
3.690718650817871,1743414062,,False,38,0b3dd_00013,2025-03-31_05-41-02,2.5219156742095947,118.419597864151,2787213,della-l04g13,172.17.6.173,118.419597864151,38
3.8462414741516113,1743414065,,False,39,0b3dd_00013,2025-03-31_05-41-05,2.5647830963134766,120.98438096046448,2787213,della-l04g13,172.17.6.173,120.98438096046448,39
5.0911383628845215,1743414068,,False,40,0b3dd_00013,2025-03-31_05-41-08,2.7160818576812744,123.70046281814575,2787213,della-l04g13,172.17.6.173,123.70046281814575,40
3.636704206466675,1743414076,,False,41,0b3dd_00013,2025-03-31_05-41-16,8.818258285522461,132.5187211036682,2787213,della-l04g13,172.17.6.173,132.5187211036682,41
3.704050064086914,1743414079,,False,42,0b3dd_00013,2025-03-31_05-41-19,2.458319902420044,134.97704100608826,2787213,della-l04g13,172.17.6.173,134.97704100608826,42
3.4630212783813477,1743414081,,False,43,0b3dd_00013,2025-03-31_05-41-21,2.4908785820007324,137.467919588089,2787213,della-l04g13,172.17.6.173,137.467919588089,43
3.3258330821990967,1743414084,,False,44,0b3dd_00013,2025-03-31_05-41-24,2.498342990875244,139.96626257896423,2787213,della-l04g13,172.17.6.173,139.96626257896423,44
4.646557331085205,1743414086,,False,45,0b3dd_00013,2025-03-31_05-41-26,2.5234992504119873,142.48976182937622,2787213,della-l04g13,172.17.6.173,142.48976182937622,45
5.705255031585693,1743414089,,False,46,0b3dd_00013,2025-03-31_05-41-29,2.4755780696868896,144.9653398990631,2787213,della-l04g13,172.17.6.173,144.9653398990631,46
3.9212851524353027,1743414091,,False,47,0b3dd_00013,2025-03-31_05-41-31,2.352222204208374,147.31756210327148,2787213,della-l04g13,172.17.6.173,147.31756210327148,47
3.6143970489501953,1743414094,,False,48,0b3dd_00013,2025-03-31_05-41-34,2.3484742641448975,149.66603636741638,2787213,della-l04g13,172.17.6.173,149.66603636741638,48
3.2479114532470703,1743414096,,False,49,0b3dd_00013,2025-03-31_05-41-36,2.4110968112945557,152.07713317871094,2787213,della-l04g13,172.17.6.173,152.07713317871094,49
3.6530673503875732,1743414098,,False,50,0b3dd_00013,2025-03-31_05-41-38,2.4281795024871826,154.50531268119812,2787213,della-l04g13,172.17.6.173,154.50531268119812,50
3.2079851627349854,1743414101,,False,51,0b3dd_00013,2025-03-31_05-41-41,2.6256256103515625,157.13093829154968,2787213,della-l04g13,172.17.6.173,157.13093829154968,51
3.8914411067962646,1743414104,,False,52,0b3dd_00013,2025-03-31_05-41-44,2.606045961380005,159.7369842529297,2787213,della-l04g13,172.17.6.173,159.7369842529297,52
3.5538482666015625,1743414106,,False,53,0b3dd_00013,2025-03-31_05-41-46,2.5681190490722656,162.30510330200195,2787213,della-l04g13,172.17.6.173,162.30510330200195,53
3.3593835830688477,1743414109,,False,54,0b3dd_00013,2025-03-31_05-41-49,2.5804519653320312,164.88555526733398,2787213,della-l04g13,172.17.6.173,164.88555526733398,54
3.160966396331787,1743414111,,False,55,0b3dd_00013,2025-03-31_05-41-51,2.6153767108917236,167.5009319782257,2787213,della-l04g13,172.17.6.173,167.5009319782257,55
3.398341655731201,1743414114,,False,56,0b3dd_00013,2025-03-31_05-41-54,2.6757986545562744,170.17673063278198,2787213,della-l04g13,172.17.6.173,170.17673063278198,56
5.3780999183654785,1743414117,,False,57,0b3dd_00013,2025-03-31_05-41-57,2.6397335529327393,172.81646418571472,2787213,della-l04g13,172.17.6.173,172.81646418571472,57
4.175178050994873,1743414119,,False,58,0b3dd_00013,2025-03-31_05-41-59,2.651844024658203,175.46830821037292,2787213,della-l04g13,172.17.6.173,175.46830821037292,58
3.560004234313965,1743414122,,False,59,0b3dd_00013,2025-03-31_05-42-02,2.9068336486816406,178.37514185905457,2787213,della-l04g13,172.17.6.173,178.37514185905457,59
3.115989923477173,1743414125,,False,60,0b3dd_00013,2025-03-31_05-42-05,2.7571442127227783,181.13228607177734,2787213,della-l04g13,172.17.6.173,181.13228607177734,60
3.1113007068634033,1743414134,,False,61,0b3dd_00013,2025-03-31_05-42-14,9.24556565284729,190.37785172462463,2787213,della-l04g13,172.17.6.173,190.37785172462463,61
3.0146374702453613,1743414137,,False,62,0b3dd_00013,2025-03-31_05-42-17,2.610555410385132,192.98840713500977,2787213,della-l04g13,172.17.6.173,192.98840713500977,62
3.470519781112671,1743414140,,False,63,0b3dd_00013,2025-03-31_05-42-20,2.5299906730651855,195.51839780807495,2787213,della-l04g13,172.17.6.173,195.51839780807495,63
3.340259075164795,1743414142,,False,64,0b3dd_00013,2025-03-31_05-42-22,2.514883041381836,198.0332808494568,2787213,della-l04g13,172.17.6.173,198.0332808494568,64
3.195430040359497,1743414144,,False,65,0b3dd_00013,2025-03-31_05-42-24,2.3409690856933594,200.37424993515015,2787213,della-l04g13,172.17.6.173,200.37424993515015,65
2.9611501693725586,1743414147,,False,66,0b3dd_00013,2025-03-31_05-42-27,2.36200213432312,202.73625206947327,2787213,della-l04g13,172.17.6.173,202.73625206947327,66
2.993147611618042,1743414149,,False,67,0b3dd_00013,2025-03-31_05-42-29,2.4293606281280518,205.16561269760132,2787213,della-l04g13,172.17.6.173,205.16561269760132,67
3.350874662399292,1743414152,,False,68,0b3dd_00013,2025-03-31_05-42-32,2.5376527309417725,207.7032654285431,2787213,della-l04g13,172.17.6.173,207.7032654285431,68
2.9687609672546387,1743414154,,False,69,0b3dd_00013,2025-03-31_05-42-34,2.3608968257904053,210.0641622543335,2787213,della-l04g13,172.17.6.173,210.0641622543335,69
3.1548428535461426,1743414157,,False,70,0b3dd_00013,2025-03-31_05-42-37,2.408701181411743,212.47286343574524,2787213,della-l04g13,172.17.6.173,212.47286343574524,70
3.0308563709259033,1743414159,,False,71,0b3dd_00013,2025-03-31_05-42-39,2.365227460861206,214.83809089660645,2787213,della-l04g13,172.17.6.173,214.83809089660645,71
3.2251899242401123,1743414161,,False,72,0b3dd_00013,2025-03-31_05-42-41,2.5744454860687256,217.41253638267517,2787213,della-l04g13,172.17.6.173,217.41253638267517,72
3.0378594398498535,1743414164,,False,73,0b3dd_00013,2025-03-31_05-42-44,2.4572248458862305,219.8697612285614,2787213,della-l04g13,172.17.6.173,219.8697612285614,73
2.8809549808502197,1743414167,,False,74,0b3dd_00013,2025-03-31_05-42-47,2.541498899459839,222.41126012802124,2787213,della-l04g13,172.17.6.173,222.41126012802124,74
3.0167975425720215,1743414169,,False,75,0b3dd_00013,2025-03-31_05-42-49,2.5098376274108887,224.92109775543213,2787213,della-l04g13,172.17.6.173,224.92109775543213,75
3.415057897567749,1743414172,,False,76,0b3dd_00013,2025-03-31_05-42-52,2.474233865737915,227.39533162117004,2787213,della-l04g13,172.17.6.173,227.39533162117004,76
2.8712353706359863,1743414174,,False,77,0b3dd_00013,2025-03-31_05-42-54,2.6173696517944336,230.01270127296448,2787213,della-l04g13,172.17.6.173,230.01270127296448,77
3.0265679359436035,1743414177,,False,78,0b3dd_00013,2025-03-31_05-42-57,2.6904799938201904,232.70318126678467,2787213,della-l04g13,172.17.6.173,232.70318126678467,78
3.0193514823913574,1743414179,,False,79,0b3dd_00013,2025-03-31_05-42-59,2.466153860092163,235.16933512687683,2787213,della-l04g13,172.17.6.173,235.16933512687683,79
2.911594867706299,1743414182,,False,80,0b3dd_00013,2025-03-31_05-43-02,2.5469560623168945,237.71629118919373,2787213,della-l04g13,172.17.6.173,237.71629118919373,80
3.2495670318603516,1743414191,,False,81,0b3dd_00013,2025-03-31_05-43-11,9.339953422546387,247.0562446117401,2787213,della-l04g13,172.17.6.173,247.0562446117401,81
2.9212210178375244,1743414194,,False,82,0b3dd_00013,2025-03-31_05-43-14,2.678622245788574,249.7348668575287,2787213,della-l04g13,172.17.6.173,249.7348668575287,82
3.4131102561950684,1743414197,,False,83,0b3dd_00013,2025-03-31_05-43-17,2.661160707473755,252.39602756500244,2787213,della-l04g13,172.17.6.173,252.39602756500244,83
2.9331421852111816,1743414199,,False,84,0b3dd_00013,2025-03-31_05-43-19,2.436455488204956,254.8324830532074,2787213,della-l04g13,172.17.6.173,254.8324830532074,84
2.899045944213867,1743414201,,False,85,0b3dd_00013,2025-03-31_05-43-21,2.373830556869507,257.2063136100769,2787213,della-l04g13,172.17.6.173,257.2063136100769,85
3.36599063873291,1743414204,,False,86,0b3dd_00013,2025-03-31_05-43-24,2.4405078887939453,259.64682149887085,2787213,della-l04g13,172.17.6.173,259.64682149887085,86
3.3187575340270996,1743414206,,False,87,0b3dd_00013,2025-03-31_05-43-26,2.4547297954559326,262.1015512943268,2787213,della-l04g13,172.17.6.173,262.1015512943268,87
