loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.917295455932617,1743417385,,False,1,ba8ce_00013,2025-03-31_06-36-25,17.762147426605225,17.762147426605225,1046682,della-l02g8,172.17.6.232,17.762147426605225,1
31.836225509643555,1743417387,,False,2,ba8ce_00013,2025-03-31_06-36-27,2.8235890865325928,20.585736513137817,1046682,della-l02g8,172.17.6.232,20.585736513137817,2
31.763872146606445,1743417390,,False,3,ba8ce_00013,2025-03-31_06-36-30,2.8605048656463623,23.44624137878418,1046682,della-l02g8,172.17.6.232,23.44624137878418,3
31.697511672973633,1743417393,,False,4,ba8ce_00013,2025-03-31_06-36-33,2.830758571624756,26.276999950408936,1046682,della-l02g8,172.17.6.232,26.276999950408936,4
31.637739181518555,1743417396,,False,5,ba8ce_00013,2025-03-31_06-36-36,2.9738659858703613,29.250865936279297,1046682,della-l02g8,172.17.6.232,29.250865936279297,5
31.58043670654297,1743417399,,False,6,ba8ce_00013,2025-03-31_06-36-39,2.5458457469940186,31.796711683273315,1046682,della-l02g8,172.17.6.232,31.796711683273315,6
31.53860855102539,1743417401,,False,7,ba8ce_00013,2025-03-31_06-36-41,2.59169602394104,34.388407707214355,1046682,della-l02g8,172.17.6.232,34.388407707214355,7
31.48702621459961,1743417404,,False,8,ba8ce_00013,2025-03-31_06-36-44,2.7022225856781006,37.090630292892456,1046682,della-l02g8,172.17.6.232,37.090630292892456,8
31.434730529785156,1743417407,,False,9,ba8ce_00013,2025-03-31_06-36-47,2.6487112045288086,39.739341497421265,1046682,della-l02g8,172.17.6.232,39.739341497421265,9
31.388900756835938,1743417409,,False,10,ba8ce_00013,2025-03-31_06-36-49,2.5539767742156982,42.29331827163696,1046682,della-l02g8,172.17.6.232,42.29331827163696,10
31.339092254638672,1743417412,,False,11,ba8ce_00013,2025-03-31_06-36-52,2.684279203414917,44.97759747505188,1046682,della-l02g8,172.17.6.232,44.97759747505188,11
31.29999542236328,1743417415,,False,12,ba8ce_00013,2025-03-31_06-36-55,2.7928617000579834,47.77045917510986,1046682,della-l02g8,172.17.6.232,47.77045917510986,12
31.264488220214844,1743417418,,False,13,ba8ce_00013,2025-03-31_06-36-58,2.8960509300231934,50.66651010513306,1046682,della-l02g8,172.17.6.232,50.66651010513306,13
31.226757049560547,1743417420,,False,14,ba8ce_00013,2025-03-31_06-37-00,2.7474868297576904,53.41399693489075,1046682,della-l02g8,172.17.6.232,53.41399693489075,14
31.182506561279297,1743417423,,False,15,ba8ce_00013,2025-03-31_06-37-03,2.8719170093536377,56.285913944244385,1046682,della-l02g8,172.17.6.232,56.285913944244385,15
31.149843215942383,1743417426,,False,16,ba8ce_00013,2025-03-31_06-37-06,2.678954839706421,58.964868783950806,1046682,della-l02g8,172.17.6.232,58.964868783950806,16
31.118907928466797,1743417429,,False,17,ba8ce_00013,2025-03-31_06-37-09,2.8140201568603516,61.77888894081116,1046682,della-l02g8,172.17.6.232,61.77888894081116,17
31.097824096679688,1743417432,,False,18,ba8ce_00013,2025-03-31_06-37-12,2.7631003856658936,64.54198932647705,1046682,della-l02g8,172.17.6.232,64.54198932647705,18
31.07538414001465,1743417434,,False,19,ba8ce_00013,2025-03-31_06-37-14,2.757274627685547,67.2992639541626,1046682,della-l02g8,172.17.6.232,67.2992639541626,19
31.065874099731445,1743417437,,False,20,ba8ce_00013,2025-03-31_06-37-17,2.911000967025757,70.21026492118835,1046682,della-l02g8,172.17.6.232,70.21026492118835,20
31.046422958374023,1743417446,,False,21,ba8ce_00013,2025-03-31_06-37-26,9.068418502807617,79.27868342399597,1046682,della-l02g8,172.17.6.232,79.27868342399597,21
31.037857055664062,1743417449,,False,22,ba8ce_00013,2025-03-31_06-37-29,2.8268303871154785,82.10551381111145,1046682,della-l02g8,172.17.6.232,82.10551381111145,22
31.023883819580078,1743417452,,False,23,ba8ce_00013,2025-03-31_06-37-32,2.801614761352539,84.90712857246399,1046682,della-l02g8,172.17.6.232,84.90712857246399,23
30.99883270263672,1743417455,,False,24,ba8ce_00013,2025-03-31_06-37-35,2.8455889225006104,87.7527174949646,1046682,della-l02g8,172.17.6.232,87.7527174949646,24
30.960039138793945,1743417458,,False,25,ba8ce_00013,2025-03-31_06-37-38,2.6304757595062256,90.38319325447083,1046682,della-l02g8,172.17.6.232,90.38319325447083,25
30.922929763793945,1743417460,,False,26,ba8ce_00013,2025-03-31_06-37-40,2.5092413425445557,92.89243459701538,1046682,della-l02g8,172.17.6.232,92.89243459701538,26
30.88756561279297,1743417463,,False,27,ba8ce_00013,2025-03-31_06-37-43,2.482043981552124,95.3744785785675,1046682,della-l02g8,172.17.6.232,95.3744785785675,27
30.857101440429688,1743417465,,False,28,ba8ce_00013,2025-03-31_06-37-45,2.4971582889556885,97.8716368675232,1046682,della-l02g8,172.17.6.232,97.8716368675232,28
30.817319869995117,1743417468,,False,29,ba8ce_00013,2025-03-31_06-37-48,2.6987838745117188,100.57042074203491,1046682,della-l02g8,172.17.6.232,100.57042074203491,29
30.77996063232422,1743417470,,False,30,ba8ce_00013,2025-03-31_06-37-50,2.4437930583953857,103.0142138004303,1046682,della-l02g8,172.17.6.232,103.0142138004303,30
30.736600875854492,1743417473,,False,31,ba8ce_00013,2025-03-31_06-37-53,2.3824281692504883,105.39664196968079,1046682,della-l02g8,172.17.6.232,105.39664196968079,31
30.6804256439209,1743417475,,False,32,ba8ce_00013,2025-03-31_06-37-55,2.4261391162872314,107.82278108596802,1046682,della-l02g8,172.17.6.232,107.82278108596802,32
30.61821746826172,1743417477,,False,33,ba8ce_00013,2025-03-31_06-37-57,2.468139886856079,110.2909209728241,1046682,della-l02g8,172.17.6.232,110.2909209728241,33
30.5432186126709,1743417480,,False,34,ba8ce_00013,2025-03-31_06-38-00,2.5351197719573975,112.8260407447815,1046682,della-l02g8,172.17.6.232,112.8260407447815,34
30.451093673706055,1743417483,,False,35,ba8ce_00013,2025-03-31_06-38-03,2.546071767807007,115.3721125125885,1046682,della-l02g8,172.17.6.232,115.3721125125885,35
30.355947494506836,1743417485,,False,36,ba8ce_00013,2025-03-31_06-38-05,2.41367244720459,117.78578495979309,1046682,della-l02g8,172.17.6.232,117.78578495979309,36
30.250638961791992,1743417488,,False,37,ba8ce_00013,2025-03-31_06-38-08,2.733264207839966,120.51904916763306,1046682,della-l02g8,172.17.6.232,120.51904916763306,37
30.1331787109375,1743417490,,False,38,ba8ce_00013,2025-03-31_06-38-10,2.502382516860962,123.02143168449402,1046682,della-l02g8,172.17.6.232,123.02143168449402,38
29.9893798828125,1743417493,,False,39,ba8ce_00013,2025-03-31_06-38-13,2.4295990467071533,125.45103073120117,1046682,della-l02g8,172.17.6.232,125.45103073120117,39
29.77092742919922,1743417495,,False,40,ba8ce_00013,2025-03-31_06-38-15,2.4466874599456787,127.89771819114685,1046682,della-l02g8,172.17.6.232,127.89771819114685,40
29.46265411376953,1743417504,,False,41,ba8ce_00013,2025-03-31_06-38-24,9.092950582504272,136.99066877365112,1046682,della-l02g8,172.17.6.232,136.99066877365112,41
29.060985565185547,1743417507,,False,42,ba8ce_00013,2025-03-31_06-38-27,2.7641947269439697,139.7548635005951,1046682,della-l02g8,172.17.6.232,139.7548635005951,42
28.504804611206055,1743417510,,False,43,ba8ce_00013,2025-03-31_06-38-30,2.8755013942718506,142.63036489486694,1046682,della-l02g8,172.17.6.232,142.63036489486694,43
27.665800094604492,1743417513,,False,44,ba8ce_00013,2025-03-31_06-38-33,2.7871875762939453,145.4175524711609,1046682,della-l02g8,172.17.6.232,145.4175524711609,44
26.30972671508789,1743417515,,False,45,ba8ce_00013,2025-03-31_06-38-35,2.691563129425049,148.10911560058594,1046682,della-l02g8,172.17.6.232,148.10911560058594,45
24.16082763671875,1743417518,,False,46,ba8ce_00013,2025-03-31_06-38-38,2.775546073913574,150.8846616744995,1046682,della-l02g8,172.17.6.232,150.8846616744995,46
20.672269821166992,1743417521,,False,47,ba8ce_00013,2025-03-31_06-38-41,2.7581799030303955,153.6428415775299,1046682,della-l02g8,172.17.6.232,153.6428415775299,47
