loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.162647247314453,1743409837,,False,1,d1f9e_00005,2025-03-31_04-30-37,16.588056564331055,16.588056564331055,3623292,della-l02g7,172.17.6.231,16.588056564331055,1
30.789682388305664,1743409841,,False,2,d1f9e_00005,2025-03-31_04-30-41,3.324812650680542,19.912869215011597,3623292,della-l02g7,172.17.6.231,19.912869215011597,2
31.029428482055664,1743409844,,False,3,d1f9e_00005,2025-03-31_04-30-44,3.0989038944244385,23.011773109436035,3623292,della-l02g7,172.17.6.231,23.011773109436035,3
33.468360900878906,1743409847,,False,4,d1f9e_00005,2025-03-31_04-30-47,3.179340362548828,26.191113471984863,3623292,della-l02g7,172.17.6.231,26.191113471984863,4
30.2174015045166,1743409850,,False,5,d1f9e_00005,2025-03-31_04-30-50,2.875208854675293,29.066322326660156,3623292,della-l02g7,172.17.6.231,29.066322326660156,5
30.528432846069336,1743409853,,False,6,d1f9e_00005,2025-03-31_04-30-53,3.114842176437378,32.181164503097534,3623292,della-l02g7,172.17.6.231,32.181164503097534,6
29.271093368530273,1743409856,,False,7,d1f9e_00005,2025-03-31_04-30-56,3.095515012741089,35.27667951583862,3623292,della-l02g7,172.17.6.231,35.27667951583862,7
40.730682373046875,1743409859,,False,8,d1f9e_00005,2025-03-31_04-30-59,3.152066946029663,38.428746461868286,3623292,della-l02g7,172.17.6.231,38.428746461868286,8
29.532520294189453,1743409862,,False,9,d1f9e_00005,2025-03-31_04-31-02,3.182286262512207,41.61103272438049,3623292,della-l02g7,172.17.6.231,41.61103272438049,9
25.998029708862305,1743409865,,False,10,d1f9e_00005,2025-03-31_04-31-05,3.0844621658325195,44.69549489021301,3623292,della-l02g7,172.17.6.231,44.69549489021301,10
22.978904724121094,1743409869,,False,11,d1f9e_00005,2025-03-31_04-31-09,3.28814959526062,47.98364448547363,3623292,della-l02g7,172.17.6.231,47.98364448547363,11
31.434246063232422,1743409872,,False,12,d1f9e_00005,2025-03-31_04-31-12,3.323396921157837,51.30704140663147,3623292,della-l02g7,172.17.6.231,51.30704140663147,12
26.076400756835938,1743409875,,False,13,d1f9e_00005,2025-03-31_04-31-15,3.2059314250946045,54.512972831726074,3623292,della-l02g7,172.17.6.231,54.512972831726074,13
25.00711441040039,1743409879,,False,14,d1f9e_00005,2025-03-31_04-31-19,3.4066951274871826,57.91966795921326,3623292,della-l02g7,172.17.6.231,57.91966795921326,14
35.5692024230957,1743409882,,False,15,d1f9e_00005,2025-03-31_04-31-22,3.302178144454956,61.22184610366821,3623292,della-l02g7,172.17.6.231,61.22184610366821,15
96.83914947509766,1743409885,,False,16,d1f9e_00005,2025-03-31_04-31-25,3.3147616386413574,64.53660774230957,3623292,della-l02g7,172.17.6.231,64.53660774230957,16
30.54095458984375,1743409889,,False,17,d1f9e_00005,2025-03-31_04-31-29,3.289785146713257,67.82639288902283,3623292,della-l02g7,172.17.6.231,67.82639288902283,17
29.371244430541992,1743409892,,False,18,d1f9e_00005,2025-03-31_04-31-32,3.343261241912842,71.16965413093567,3623292,della-l02g7,172.17.6.231,71.16965413093567,18
29.430492401123047,1743409895,,False,19,d1f9e_00005,2025-03-31_04-31-35,3.070770502090454,74.24042463302612,3623292,della-l02g7,172.17.6.231,74.24042463302612,19
27.61563491821289,1743409898,,False,20,d1f9e_00005,2025-03-31_04-31-38,2.8478899002075195,77.08831453323364,3623292,della-l02g7,172.17.6.231,77.08831453323364,20
25.862377166748047,1743409907,,False,21,d1f9e_00005,2025-03-31_04-31-47,9.237672567367554,86.3259871006012,3623292,della-l02g7,172.17.6.231,86.3259871006012,21
23.937671661376953,1743409910,,False,22,d1f9e_00005,2025-03-31_04-31-50,3.1146225929260254,89.44060969352722,3623292,della-l02g7,172.17.6.231,89.44060969352722,22
21.808076858520508,1743409913,,False,23,d1f9e_00005,2025-03-31_04-31-53,3.059467315673828,92.50007700920105,3623292,della-l02g7,172.17.6.231,92.50007700920105,23
22.328079223632812,1743409916,,False,24,d1f9e_00005,2025-03-31_04-31-56,2.9281156063079834,95.42819261550903,3623292,della-l02g7,172.17.6.231,95.42819261550903,24
20.38751792907715,1743409919,,False,25,d1f9e_00005,2025-03-31_04-31-59,2.8731043338775635,98.3012969493866,3623292,della-l02g7,172.17.6.231,98.3012969493866,25
15.689140319824219,1743409922,,False,26,d1f9e_00005,2025-03-31_04-32-02,2.9208574295043945,101.22215437889099,3623292,della-l02g7,172.17.6.231,101.22215437889099,26
13.056290626525879,1743409926,,False,27,d1f9e_00005,2025-03-31_04-32-06,3.3008484840393066,104.5230028629303,3623292,della-l02g7,172.17.6.231,104.5230028629303,27
12.558727264404297,1743409929,,False,28,d1f9e_00005,2025-03-31_04-32-09,3.3639121055603027,107.8869149684906,3623292,della-l02g7,172.17.6.231,107.8869149684906,28
13.698691368103027,1743409932,,False,29,d1f9e_00005,2025-03-31_04-32-12,3.147763729095459,111.03467869758606,3623292,della-l02g7,172.17.6.231,111.03467869758606,29
19.23988151550293,1743409935,,False,30,d1f9e_00005,2025-03-31_04-32-15,3.089773416519165,114.12445211410522,3623292,della-l02g7,172.17.6.231,114.12445211410522,30
15.090239524841309,1743409938,,False,31,d1f9e_00005,2025-03-31_04-32-18,3.2095205783843994,117.33397269248962,3623292,della-l02g7,172.17.6.231,117.33397269248962,31
12.364947319030762,1743409942,,False,32,d1f9e_00005,2025-03-31_04-32-22,3.209205150604248,120.54317784309387,3623292,della-l02g7,172.17.6.231,120.54317784309387,32
13.322196006774902,1743409945,,False,33,d1f9e_00005,2025-03-31_04-32-25,3.047170639038086,123.59034848213196,3623292,della-l02g7,172.17.6.231,123.59034848213196,33
9.788915634155273,1743409948,,False,34,d1f9e_00005,2025-03-31_04-32-28,3.222212791442871,126.81256127357483,3623292,della-l02g7,172.17.6.231,126.81256127357483,34
7.751445293426514,1743409952,,False,35,d1f9e_00005,2025-03-31_04-32-32,3.888916015625,130.70147728919983,3623292,della-l02g7,172.17.6.231,130.70147728919983,35
7.103681564331055,1743409955,,False,36,d1f9e_00005,2025-03-31_04-32-35,3.3233680725097656,134.0248453617096,3623292,della-l02g7,172.17.6.231,134.0248453617096,36
10.199209213256836,1743409958,,False,37,d1f9e_00005,2025-03-31_04-32-38,3.258701801300049,137.28354716300964,3623292,della-l02g7,172.17.6.231,137.28354716300964,37
5.7418670654296875,1743409962,,False,38,d1f9e_00005,2025-03-31_04-32-42,3.3465216159820557,140.6300687789917,3623292,della-l02g7,172.17.6.231,140.6300687789917,38
5.3187031745910645,1743409965,,False,39,d1f9e_00005,2025-03-31_04-32-45,3.114974021911621,143.74504280090332,3623292,della-l02g7,172.17.6.231,143.74504280090332,39
4.849549293518066,1743409968,,False,40,d1f9e_00005,2025-03-31_04-32-48,2.961771011352539,146.70681381225586,3623292,della-l02g7,172.17.6.231,146.70681381225586,40
4.6720356941223145,1743409977,,False,41,d1f9e_00005,2025-03-31_04-32-57,9.129977464675903,155.83679127693176,3623292,della-l02g7,172.17.6.231,155.83679127693176,41
4.301033973693848,1743409980,,False,42,d1f9e_00005,2025-03-31_04-33-00,3.2124435901641846,159.04923486709595,3623292,della-l02g7,172.17.6.231,159.04923486709595,42
3.9041588306427,1743409984,,False,43,d1f9e_00005,2025-03-31_04-33-04,3.2738025188446045,162.32303738594055,3623292,della-l02g7,172.17.6.231,162.32303738594055,43
6.428754806518555,1743409987,,False,44,d1f9e_00005,2025-03-31_04-33-07,3.3031973838806152,165.62623476982117,3623292,della-l02g7,172.17.6.231,165.62623476982117,44
4.901055812835693,1743409990,,False,45,d1f9e_00005,2025-03-31_04-33-10,2.8349292278289795,168.46116399765015,3623292,della-l02g7,172.17.6.231,168.46116399765015,45
3.709991455078125,1743409993,,False,46,d1f9e_00005,2025-03-31_04-33-13,3.235377550125122,171.69654154777527,3623292,della-l02g7,172.17.6.231,171.69654154777527,46
3.818991184234619,1743409996,,False,47,d1f9e_00005,2025-03-31_04-33-16,3.0013949871063232,174.6979365348816,3623292,della-l02g7,172.17.6.231,174.6979365348816,47
6.289938449859619,1743409999,,False,48,d1f9e_00005,2025-03-31_04-33-19,2.9548935890197754,177.65283012390137,3623292,della-l02g7,172.17.6.231,177.65283012390137,48
3.9303853511810303,1743410002,,False,49,d1f9e_00005,2025-03-31_04-33-22,3.2635338306427,180.91636395454407,3623292,della-l02g7,172.17.6.231,180.91636395454407,49
7.768126010894775,1743410005,,False,50,d1f9e_00005,2025-03-31_04-33-25,3.3000640869140625,184.21642804145813,3623292,della-l02g7,172.17.6.231,184.21642804145813,50
4.510068416595459,1743410009,,False,51,d1f9e_00005,2025-03-31_04-33-29,3.0641825199127197,187.28061056137085,3623292,della-l02g7,172.17.6.231,187.28061056137085,51
5.937743663787842,1743410012,,False,52,d1f9e_00005,2025-03-31_04-33-32,3.138511896133423,190.41912245750427,3623292,della-l02g7,172.17.6.231,190.41912245750427,52
2.961540460586548,1743410015,,False,53,d1f9e_00005,2025-03-31_04-33-35,3.2821121215820312,193.7012345790863,3623292,della-l02g7,172.17.6.231,193.7012345790863,53
3.303966999053955,1743410018,,False,54,d1f9e_00005,2025-03-31_04-33-38,3.190741777420044,196.89197635650635,3623292,della-l02g7,172.17.6.231,196.89197635650635,54
3.339155673980713,1743410021,,False,55,d1f9e_00005,2025-03-31_04-33-41,3.1026642322540283,199.99464058876038,3623292,della-l02g7,172.17.6.231,199.99464058876038,55
3.086405038833618,1743410024,,False,56,d1f9e_00005,2025-03-31_04-33-44,2.9024922847747803,202.89713287353516,3623292,della-l02g7,172.17.6.231,202.89713287353516,56
3.2211108207702637,1743410027,,False,57,d1f9e_00005,2025-03-31_04-33-47,3.110132932662964,206.00726580619812,3623292,della-l02g7,172.17.6.231,206.00726580619812,57
3.5034470558166504,1743410031,,False,58,d1f9e_00005,2025-03-31_04-33-51,3.1529250144958496,209.16019082069397,3623292,della-l02g7,172.17.6.231,209.16019082069397,58
4.1937432289123535,1743410034,,False,59,d1f9e_00005,2025-03-31_04-33-54,3.0557470321655273,212.2159378528595,3623292,della-l02g7,172.17.6.231,212.2159378528595,59
2.360245943069458,1743410036,,False,60,d1f9e_00005,2025-03-31_04-33-56,2.9133009910583496,215.12923884391785,3623292,della-l02g7,172.17.6.231,215.12923884391785,60
6.425064563751221,1743410046,,False,61,d1f9e_00005,2025-03-31_04-34-06,9.019044160842896,224.14828300476074,3623292,della-l02g7,172.17.6.231,224.14828300476074,61
3.575762987136841,1743410048,,False,62,d1f9e_00005,2025-03-31_04-34-08,2.861562728881836,227.00984573364258,3623292,della-l02g7,172.17.6.231,227.00984573364258,62
3.60976505279541,1743410052,,False,63,d1f9e_00005,2025-03-31_04-34-12,3.271847724914551,230.28169345855713,3623292,della-l02g7,172.17.6.231,230.28169345855713,63
2.355804204940796,1743410055,,False,64,d1f9e_00005,2025-03-31_04-34-15,3.2061049938201904,233.48779845237732,3623292,della-l02g7,172.17.6.231,233.48779845237732,64
1.955285668373108,1743410058,,False,65,d1f9e_00005,2025-03-31_04-34-18,3.09804105758667,236.585839509964,3623292,della-l02g7,172.17.6.231,236.585839509964,65
