loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.1949462890625,1743409841,,False,1,d1f9e_00006,2025-03-31_04-30-41,16.443558931350708,16.443558931350708,3623447,della-l02g7,172.17.6.231,16.443558931350708,1
30.447124481201172,1743409844,,False,2,d1f9e_00006,2025-03-31_04-30-44,2.9611878395080566,19.404746770858765,3623447,della-l02g7,172.17.6.231,19.404746770858765,2
32.231876373291016,1743409847,,False,3,d1f9e_00006,2025-03-31_04-30-47,3.2682137489318848,22.67296051979065,3623447,della-l02g7,172.17.6.231,22.67296051979065,3
34.539241790771484,1743409851,,False,4,d1f9e_00006,2025-03-31_04-30-51,3.4219207763671875,26.094881296157837,3623447,della-l02g7,172.17.6.231,26.094881296157837,4
31.442428588867188,1743409854,,False,5,d1f9e_00006,2025-03-31_04-30-54,3.273301839828491,29.368183135986328,3623447,della-l02g7,172.17.6.231,29.368183135986328,5
30.993654251098633,1743409857,,False,6,d1f9e_00006,2025-03-31_04-30-57,3.196909189224243,32.56509232521057,3623447,della-l02g7,172.17.6.231,32.56509232521057,6
30.84673309326172,1743409860,,False,7,d1f9e_00006,2025-03-31_04-31-00,2.992530345916748,35.55762267112732,3623447,della-l02g7,172.17.6.231,35.55762267112732,7
30.382814407348633,1743409863,,False,8,d1f9e_00006,2025-03-31_04-31-03,3.1726908683776855,38.730313539505005,3623447,della-l02g7,172.17.6.231,38.730313539505005,8
26.225353240966797,1743409866,,False,9,d1f9e_00006,2025-03-31_04-31-06,3.230510950088501,41.960824489593506,3623447,della-l02g7,172.17.6.231,41.960824489593506,9
27.403959274291992,1743409870,,False,10,d1f9e_00006,2025-03-31_04-31-10,3.0438060760498047,45.00463056564331,3623447,della-l02g7,172.17.6.231,45.00463056564331,10
26.913511276245117,1743409873,,False,11,d1f9e_00006,2025-03-31_04-31-13,3.079620599746704,48.084251165390015,3623447,della-l02g7,172.17.6.231,48.084251165390015,11
27.879465103149414,1743409876,,False,12,d1f9e_00006,2025-03-31_04-31-16,3.3005030155181885,51.3847541809082,3623447,della-l02g7,172.17.6.231,51.3847541809082,12
29.002153396606445,1743409879,,False,13,d1f9e_00006,2025-03-31_04-31-19,3.2303075790405273,54.61506175994873,3623447,della-l02g7,172.17.6.231,54.61506175994873,13
24.994924545288086,1743409882,,False,14,d1f9e_00006,2025-03-31_04-31-22,2.951320171356201,57.56638193130493,3623447,della-l02g7,172.17.6.231,57.56638193130493,14
20.731895446777344,1743409885,,False,15,d1f9e_00006,2025-03-31_04-31-25,3.22918963432312,60.79557156562805,3623447,della-l02g7,172.17.6.231,60.79557156562805,15
20.485769271850586,1743409889,,False,16,d1f9e_00006,2025-03-31_04-31-29,3.275230884552002,64.07080245018005,3623447,della-l02g7,172.17.6.231,64.07080245018005,16
37.6682014465332,1743409892,,False,17,d1f9e_00006,2025-03-31_04-31-32,3.32204008102417,67.39284253120422,3623447,della-l02g7,172.17.6.231,67.39284253120422,17
