loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.143211364746094,1743409851,,False,1,d1f9e_00007,2025-03-31_04-30-51,17.05668616294861,17.05668616294861,3623842,della-l02g7,172.17.6.231,17.05668616294861,1
30.836618423461914,1743409854,,False,2,d1f9e_00007,2025-03-31_04-30-54,3.356503963470459,20.413190126419067,3623842,della-l02g7,172.17.6.231,20.413190126419067,2
30.330810546875,1743409858,,False,3,d1f9e_00007,2025-03-31_04-30-58,3.6789612770080566,24.092151403427124,3623842,della-l02g7,172.17.6.231,24.092151403427124,3
31.004728317260742,1743409861,,False,4,d1f9e_00007,2025-03-31_04-31-01,3.069056510925293,27.161207914352417,3623842,della-l02g7,172.17.6.231,27.161207914352417,4
29.61240005493164,1743409864,,False,5,d1f9e_00007,2025-03-31_04-31-04,3.3252346515655518,30.48644256591797,3623842,della-l02g7,172.17.6.231,30.48644256591797,5
33.71796798706055,1743409868,,False,6,d1f9e_00007,2025-03-31_04-31-08,3.267738103866577,33.754180669784546,3623842,della-l02g7,172.17.6.231,33.754180669784546,6
31.23550796508789,1743409871,,False,7,d1f9e_00007,2025-03-31_04-31-11,3.2951889038085938,37.04936957359314,3623842,della-l02g7,172.17.6.231,37.04936957359314,7
26.019207000732422,1743409874,,False,8,d1f9e_00007,2025-03-31_04-31-14,3.0332789421081543,40.082648515701294,3623842,della-l02g7,172.17.6.231,40.082648515701294,8
28.717721939086914,1743409877,,False,9,d1f9e_00007,2025-03-31_04-31-17,3.0285627841949463,43.11121129989624,3623842,della-l02g7,172.17.6.231,43.11121129989624,9
38.85698318481445,1743409880,,False,10,d1f9e_00007,2025-03-31_04-31-20,3.1656153202056885,46.27682662010193,3623842,della-l02g7,172.17.6.231,46.27682662010193,10
33.641990661621094,1743409884,,False,11,d1f9e_00007,2025-03-31_04-31-24,3.3539609909057617,49.63078761100769,3623842,della-l02g7,172.17.6.231,49.63078761100769,11
26.693927764892578,1743409887,,False,12,d1f9e_00007,2025-03-31_04-31-27,3.2206368446350098,52.8514244556427,3623842,della-l02g7,172.17.6.231,52.8514244556427,12
19.382654190063477,1743409890,,False,13,d1f9e_00007,2025-03-31_04-31-30,3.133119821548462,55.98454427719116,3623842,della-l02g7,172.17.6.231,55.98454427719116,13
29.8558406829834,1743409893,,False,14,d1f9e_00007,2025-03-31_04-31-33,3.329254388809204,59.313798666000366,3623842,della-l02g7,172.17.6.231,59.313798666000366,14
25.37326431274414,1743409896,,False,15,d1f9e_00007,2025-03-31_04-31-36,2.9503228664398193,62.264121532440186,3623842,della-l02g7,172.17.6.231,62.264121532440186,15
16.860036849975586,1743409899,,False,16,d1f9e_00007,2025-03-31_04-31-39,3.1180756092071533,65.38219714164734,3623842,della-l02g7,172.17.6.231,65.38219714164734,16
