loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.118921279907227,1743414918,,False,1,ba8ce_00009,2025-03-31_05-55-18,17.519466161727905,17.519466161727905,941805,della-l02g8,172.17.6.232,17.519466161727905,1
30.852432250976562,1743414921,,False,2,ba8ce_00009,2025-03-31_05-55-21,2.9217612743377686,20.441227436065674,941805,della-l02g8,172.17.6.232,20.441227436065674,2
30.765243530273438,1743414923,,False,3,ba8ce_00009,2025-03-31_05-55-23,2.521904230117798,22.96313166618347,941805,della-l02g8,172.17.6.232,22.96313166618347,3
30.370319366455078,1743414926,,False,4,ba8ce_00009,2025-03-31_05-55-26,2.5308194160461426,25.493951082229614,941805,della-l02g8,172.17.6.232,25.493951082229614,4
29.676776885986328,1743414929,,False,5,ba8ce_00009,2025-03-31_05-55-29,2.782578229904175,28.27652931213379,941805,della-l02g8,172.17.6.232,28.27652931213379,5
23.038827896118164,1743414932,,False,6,ba8ce_00009,2025-03-31_05-55-32,2.9171664714813232,31.193695783615112,941805,della-l02g8,172.17.6.232,31.193695783615112,6
34.164466857910156,1743414935,,False,7,ba8ce_00009,2025-03-31_05-55-35,2.896878957748413,34.090574741363525,941805,della-l02g8,172.17.6.232,34.090574741363525,7
25.205034255981445,1743414937,,False,8,ba8ce_00009,2025-03-31_05-55-37,2.8375003337860107,36.928075075149536,941805,della-l02g8,172.17.6.232,36.928075075149536,8
14.618968963623047,1743414940,,False,9,ba8ce_00009,2025-03-31_05-55-40,2.8236172199249268,39.75169229507446,941805,della-l02g8,172.17.6.232,39.75169229507446,9
6.720029354095459,1743414943,,False,10,ba8ce_00009,2025-03-31_05-55-43,2.8298070430755615,42.581499338150024,941805,della-l02g8,172.17.6.232,42.581499338150024,10
8.154313087463379,1743414946,,False,11,ba8ce_00009,2025-03-31_05-55-46,2.756843090057373,45.3383424282074,941805,della-l02g8,172.17.6.232,45.3383424282074,11
3.5803399085998535,1743414949,,False,12,ba8ce_00009,2025-03-31_05-55-49,2.7708287239074707,48.10917115211487,941805,della-l02g8,172.17.6.232,48.10917115211487,12
4.328636646270752,1743414952,,False,13,ba8ce_00009,2025-03-31_05-55-52,2.9118237495422363,51.020994901657104,941805,della-l02g8,172.17.6.232,51.020994901657104,13
4.034469127655029,1743414954,,False,14,ba8ce_00009,2025-03-31_05-55-54,2.748258352279663,53.76925325393677,941805,della-l02g8,172.17.6.232,53.76925325393677,14
3.345255136489868,1743414957,,False,15,ba8ce_00009,2025-03-31_05-55-57,2.935314893722534,56.7045681476593,941805,della-l02g8,172.17.6.232,56.7045681476593,15
13.725351333618164,1743414960,,False,16,ba8ce_00009,2025-03-31_05-56-00,2.6330695152282715,59.33763766288757,941805,della-l02g8,172.17.6.232,59.33763766288757,16
6.852221488952637,1743414962,,False,17,ba8ce_00009,2025-03-31_05-56-02,2.476451873779297,61.81408953666687,941805,della-l02g8,172.17.6.232,61.81408953666687,17
3.577033758163452,1743414965,,False,18,ba8ce_00009,2025-03-31_05-56-05,2.4637198448181152,64.27780938148499,941805,della-l02g8,172.17.6.232,64.27780938148499,18
3.2867279052734375,1743414967,,False,19,ba8ce_00009,2025-03-31_05-56-07,2.54188871383667,66.81969809532166,941805,della-l02g8,172.17.6.232,66.81969809532166,19
3.752094030380249,1743414970,,False,20,ba8ce_00009,2025-03-31_05-56-10,2.515690803527832,69.33538889884949,941805,della-l02g8,172.17.6.232,69.33538889884949,20
4.887650966644287,1743414978,,False,21,ba8ce_00009,2025-03-31_05-56-18,8.522382736206055,77.85777163505554,941805,della-l02g8,172.17.6.232,77.85777163505554,21
10.18060302734375,1743414981,,False,22,ba8ce_00009,2025-03-31_05-56-21,2.685739755630493,80.54351139068604,941805,della-l02g8,172.17.6.232,80.54351139068604,22
11.541953086853027,1743414984,,False,23,ba8ce_00009,2025-03-31_05-56-24,2.4427528381347656,82.9862642288208,941805,della-l02g8,172.17.6.232,82.9862642288208,23
4.463319778442383,1743414986,,False,24,ba8ce_00009,2025-03-31_05-56-26,2.4551432132720947,85.4414074420929,941805,della-l02g8,172.17.6.232,85.4414074420929,24
4.6570000648498535,1743414989,,False,25,ba8ce_00009,2025-03-31_05-56-29,2.440309524536133,87.88171696662903,941805,della-l02g8,172.17.6.232,87.88171696662903,25
