loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.03949737548828,1743407031,,False,1,d1f9e_00000,2025-03-31_03-43-51,18.59997820854187,18.59997820854187,3514984,della-l02g7,172.17.6.231,18.59997820854187,1
31.057729721069336,1743407034,,False,2,d1f9e_00000,2025-03-31_03-43-54,3.2512404918670654,21.851218700408936,3514984,della-l02g7,172.17.6.231,21.851218700408936,2
30.905603408813477,1743407038,,False,3,d1f9e_00000,2025-03-31_03-43-58,3.340811252593994,25.19202995300293,3514984,della-l02g7,172.17.6.231,25.19202995300293,3
31.164077758789062,1743407041,,False,4,d1f9e_00000,2025-03-31_03-44-01,3.3593990802764893,28.55142903327942,3514984,della-l02g7,172.17.6.231,28.55142903327942,4
29.572460174560547,1743407044,,False,5,d1f9e_00000,2025-03-31_03-44-04,3.3048322200775146,31.856261253356934,3514984,della-l02g7,172.17.6.231,31.856261253356934,5
29.34668731689453,1743407048,,False,6,d1f9e_00000,2025-03-31_03-44-08,3.2223873138427734,35.07864856719971,3514984,della-l02g7,172.17.6.231,35.07864856719971,6
27.630910873413086,1743407051,,False,7,d1f9e_00000,2025-03-31_03-44-11,3.262505292892456,38.34115386009216,3514984,della-l02g7,172.17.6.231,38.34115386009216,7
26.65380096435547,1743407054,,False,8,d1f9e_00000,2025-03-31_03-44-14,3.229098320007324,41.57025218009949,3514984,della-l02g7,172.17.6.231,41.57025218009949,8
27.663745880126953,1743407057,,False,9,d1f9e_00000,2025-03-31_03-44-17,3.24660587310791,44.8168580532074,3514984,della-l02g7,172.17.6.231,44.8168580532074,9
24.012954711914062,1743407061,,False,10,d1f9e_00000,2025-03-31_03-44-21,3.2681775093078613,48.08503556251526,3514984,della-l02g7,172.17.6.231,48.08503556251526,10
33.185096740722656,1743407064,,False,11,d1f9e_00000,2025-03-31_03-44-24,3.1778273582458496,51.26286292076111,3514984,della-l02g7,172.17.6.231,51.26286292076111,11
22.3424015045166,1743407067,,False,12,d1f9e_00000,2025-03-31_03-44-27,3.3043251037597656,54.567188024520874,3514984,della-l02g7,172.17.6.231,54.567188024520874,12
24.0096378326416,1743407070,,False,13,d1f9e_00000,2025-03-31_03-44-30,3.219522714614868,57.78671073913574,3514984,della-l02g7,172.17.6.231,57.78671073913574,13
20.976421356201172,1743407074,,False,14,d1f9e_00000,2025-03-31_03-44-34,3.202059507369995,60.98877024650574,3514984,della-l02g7,172.17.6.231,60.98877024650574,14
22.895553588867188,1743407077,,False,15,d1f9e_00000,2025-03-31_03-44-37,3.1311652660369873,64.11993551254272,3514984,della-l02g7,172.17.6.231,64.11993551254272,15
18.920808792114258,1743407080,,False,16,d1f9e_00000,2025-03-31_03-44-40,3.4161136150360107,67.53604912757874,3514984,della-l02g7,172.17.6.231,67.53604912757874,16
17.430566787719727,1743407083,,False,17,d1f9e_00000,2025-03-31_03-44-43,3.3898088932037354,70.92585802078247,3514984,della-l02g7,172.17.6.231,70.92585802078247,17
15.586235046386719,1743407087,,False,18,d1f9e_00000,2025-03-31_03-44-47,3.1869492530822754,74.11280727386475,3514984,della-l02g7,172.17.6.231,74.11280727386475,18
13.581826210021973,1743407090,,False,19,d1f9e_00000,2025-03-31_03-44-50,3.226207733154297,77.33901500701904,3514984,della-l02g7,172.17.6.231,77.33901500701904,19
26.359603881835938,1743407093,,False,20,d1f9e_00000,2025-03-31_03-44-53,3.082270860671997,80.42128586769104,3514984,della-l02g7,172.17.6.231,80.42128586769104,20
27.048625946044922,1743407102,,False,21,d1f9e_00000,2025-03-31_03-45-02,8.825361490249634,89.24664735794067,3514984,della-l02g7,172.17.6.231,89.24664735794067,21
18.866243362426758,1743407105,,False,22,d1f9e_00000,2025-03-31_03-45-05,3.1494882106781006,92.39613556861877,3514984,della-l02g7,172.17.6.231,92.39613556861877,22
15.419599533081055,1743407108,,False,23,d1f9e_00000,2025-03-31_03-45-08,3.068272590637207,95.46440815925598,3514984,della-l02g7,172.17.6.231,95.46440815925598,23
13.820181846618652,1743407111,,False,24,d1f9e_00000,2025-03-31_03-45-11,3.1350433826446533,98.59945154190063,3514984,della-l02g7,172.17.6.231,98.59945154190063,24
10.157452583312988,1743407115,,False,25,d1f9e_00000,2025-03-31_03-45-15,3.372497797012329,101.97194933891296,3514984,della-l02g7,172.17.6.231,101.97194933891296,25
10.104458808898926,1743407118,,False,26,d1f9e_00000,2025-03-31_03-45-18,3.343501091003418,105.31545042991638,3514984,della-l02g7,172.17.6.231,105.31545042991638,26
38.634029388427734,1743407121,,False,27,d1f9e_00000,2025-03-31_03-45-21,3.121074676513672,108.43652510643005,3514984,della-l02g7,172.17.6.231,108.43652510643005,27
12.876107215881348,1743407124,,False,28,d1f9e_00000,2025-03-31_03-45-24,3.2059247493743896,111.64244985580444,3514984,della-l02g7,172.17.6.231,111.64244985580444,28
12.628840446472168,1743407128,,False,29,d1f9e_00000,2025-03-31_03-45-28,3.1655349731445312,114.80798482894897,3514984,della-l02g7,172.17.6.231,114.80798482894897,29
7.671445846557617,1743407131,,False,30,d1f9e_00000,2025-03-31_03-45-31,3.2545523643493652,118.06253719329834,3514984,della-l02g7,172.17.6.231,118.06253719329834,30
18.751262664794922,1743407134,,False,31,d1f9e_00000,2025-03-31_03-45-34,3.337691068649292,121.40022826194763,3514984,della-l02g7,172.17.6.231,121.40022826194763,31
7.391190052032471,1743407137,,False,32,d1f9e_00000,2025-03-31_03-45-37,3.2290990352630615,124.6293272972107,3514984,della-l02g7,172.17.6.231,124.6293272972107,32
6.659340858459473,1743407141,,False,33,d1f9e_00000,2025-03-31_03-45-41,3.560904026031494,128.1902313232422,3514984,della-l02g7,172.17.6.231,128.1902313232422,33
4.262121677398682,1743407145,,False,34,d1f9e_00000,2025-03-31_03-45-45,3.6378462314605713,131.82807755470276,3514984,della-l02g7,172.17.6.231,131.82807755470276,34
6.509735107421875,1743407148,,False,35,d1f9e_00000,2025-03-31_03-45-48,3.8089213371276855,135.63699889183044,3514984,della-l02g7,172.17.6.231,135.63699889183044,35
4.23915958404541,1743407152,,False,36,d1f9e_00000,2025-03-31_03-45-52,3.3775644302368164,139.01456332206726,3514984,della-l02g7,172.17.6.231,139.01456332206726,36
18.034814834594727,1743407155,,False,37,d1f9e_00000,2025-03-31_03-45-55,3.216477394104004,142.23104071617126,3514984,della-l02g7,172.17.6.231,142.23104071617126,37
5.970160961151123,1743407158,,False,38,d1f9e_00000,2025-03-31_03-45-58,3.161621570587158,145.39266228675842,3514984,della-l02g7,172.17.6.231,145.39266228675842,38
4.042444229125977,1743407161,,False,39,d1f9e_00000,2025-03-31_03-46-01,3.1225392818450928,148.51520156860352,3514984,della-l02g7,172.17.6.231,148.51520156860352,39
17.139270782470703,1743407165,,False,40,d1f9e_00000,2025-03-31_03-46-05,3.1727302074432373,151.68793177604675,3514984,della-l02g7,172.17.6.231,151.68793177604675,40
